eval_idx,dataset_idx,method,noise_strength,n_povs,unified_score,mean_bbox_iou,mean_camera_similarity,detection_f1,count_accuracy
40,40,accumulation,N/A,4,0.49443115160017986,0.215980001717889,,0.6666666666666666,0.0
40,40,accumulation,N/A,5,0.45532909788153364,0.5121327364122098,,0.4,0.0
40,40,accumulation,N/A,6,0.3892278309467602,0.21207090768957107,,0.19999999999999998,0.3333333333333333
40,40,accumulation,N/A,7,0.7589996010414928,0.5434079164545562,,1.0,1.0
40,40,refinement,0.5,0,0.23839604874121284,0.0,,0.0,0.0
40,40,refinement,0.5,1,0.23886244510026244,0.0,,0.0,0.0
40,40,refinement,0.5,2,0.23897171445314713,0.0,,0.0,0.0
40,40,refinement,0.5,3,0.23844534949811425,0.0,,0.0,0.0
40,40,refinement,0.5,4,0.23860898877290507,0.0,,0.0,0.0
40,40,refinement,0.5,5,0.23811956341345736,0.0,,0.0,0.0
40,40,refinement,0.5,6,0.2382191417856077,0.0,,0.0,0.0
40,40,refinement,0.5,7,0.23815013620159836,0.0,,0.0,0.0
40,40,refinement,0.8,0,0.23839604874121284,0.0,,0.0,0.0
40,40,refinement,0.8,1,0.2386187429755653,0.0,,0.0,0.0
40,40,refinement,0.8,2,0.4909842809461744,0.26253992791557684,,0.4,0.5
40,40,refinement,0.8,3,0.5293649784173,0.2048005338502925,,0.6666666666666666,0.5
40,40,refinement,0.8,4,0.7352284596648938,0.23225401177982208,,1.0,1.0
40,40,refinement,0.8,5,0.5366129671438078,0.23661833190932963,,0.6666666666666666,0.5
40,40,refinement,0.8,6,0.7354447594252818,0.22303790368245824,,1.0,1.0
40,40,refinement,0.8,7,0.7393877540218785,0.25399836588279634,,1.0,1.0
41,41,accumulation,N/A,0,0.3009134636223907,0.0348961483899474,,0.20168067226890754,0.14285714285714285
41,41,accumulation,N/A,1,0.2970072048853605,0.009121068470009255,,0.21052631578947367,0.0
41,41,accumulation,N/A,2,0.27165869308104995,0.016878616625896146,,0.20512820512820512,0.0
41,41,accumulation,N/A,3,0.2716184043647716,0.0,,0.188034188034188,0.0
41,41,accumulation,N/A,4,0.28830521037090706,0.007496954142207626,,0.22916666666666666,0.0
41,41,accumulation,N/A,5,0.28894265288450177,0.03697429427072139,,0.228310502283105,0.0
41,41,accumulation,N/A,6,0.2959464524565105,0.006332992462516077,,0.23841059602649006,0.0
41,41,accumulation,N/A,7,0.30111850736999013,0.005372731754947998,,0.1554054054054054,0.125
41,41,refinement,0.5,0,0.3009134636223907,0.0348961483899474,,0.20168067226890754,0.14285714285714285
41,41,refinement,0.5,1,0.28924654925950105,0.027309521454198984,,0.15384615384615385,0.14285714285714285
41,41,refinement,0.5,2,0.2460462879855112,0.019750356532470672,,0.15517241379310345,0.14285714285714285
41,41,refinement,0.5,3,0.24714213081832542,0.020037870383597552,,0.2247191011235955,0.14285714285714285
41,41,refinement,0.5,4,0.20371335973726756,0.019030955419700537,,0.21052631578947364,0.0
41,41,refinement,0.5,5,0.2785840819759898,0.018424181622672755,,0.3157894736842105,0.14285714285714285
41,41,refinement,0.5,6,0.25493318954171235,0.01605889912904705,,0.2888888888888889,0.0
41,41,refinement,0.5,7,0.2622562768225951,0.022059015798465968,,0.23931623931623933,0.0
41,41,refinement,0.8,0,0.3009134636223907,0.0348961483899474,,0.20168067226890754,0.14285714285714285
41,41,refinement,0.8,1,0.27314351805002524,0.017541599838572616,,0.15757575757575756,0.0
41,41,refinement,0.8,2,0.267685778601942,0.0057928487416623545,,0.15384615384615385,0.0
41,41,refinement,0.8,3,0.24960533240806698,0.016432653627496997,,0.11214953271028036,0.0
41,41,refinement,0.8,4,0.25312051855871653,0.0018479514231701636,,0.15116279069767444,0.0
41,41,refinement,0.8,5,0.23544342995880788,0.0014826020661467447,,0.12435233160621761,0.0
41,41,refinement,0.8,6,0.24787905404053606,0.018614857213616696,,0.14150943396226415,0.0
41,41,refinement,0.8,7,0.23578629047974045,0.023142640603356062,,0.15555555555555553,0.0
42,42,accumulation,N/A,0,0.3953429248430501,0.0,,0.25,0.25
42,42,accumulation,N/A,1,0.2912983790650093,0.0031017367402104822,,0.6046511627906976,0.0
42,42,accumulation,N/A,2,0.2956701456219262,0.009266938289523612,,0.3010752688172043,0.0
42,42,accumulation,N/A,3,0.3410419045708652,0.0002581504033309761,,0.28571428571428564,0.0
42,42,accumulation,N/A,4,0.37809985648254185,0.01138873187294208,,0.5652173913043479,0.2
42,42,accumulation,N/A,5,0.3852330006084529,0.0,,0.4666666666666667,0.3333333333333333
42,42,accumulation,N/A,6,0.34681350123092247,0.0,,0.625,0.0
42,42,accumulation,N/A,7,0.29539134812449586,0.0032628950215746835,,0.456140350877193,0.0
42,42,refinement,0.5,0,0.3953429248430501,0.0,,0.25,0.25
42,42,refinement,0.5,1,0.42188439549920315,0.0,,0.17857142857142858,0.5
42,42,refinement,0.5,2,0.3570251448986199,0.0,,0.2173913043478261,0.2
42,42,refinement,0.5,3,0.2855137470727961,0.06481677471248092,,0.25,0.0
42,42,refinement,0.5,4,0.4006008335236693,0.00013174426555580057,,0.23255813953488372,0.25
42,42,refinement,0.5,5,0.3269094180240797,9.85841442934562e-05,,0.2692307692307692,0.0
42,42,refinement,0.5,6,0.33165597872270036,4.705152341278592e-05,,0.33333333333333337,0.0
42,42,refinement,0.5,7,0.3259780951620202,0.0,,0.17391304347826086,0.0
42,42,refinement,0.8,0,0.3953429248430501,0.0,,0.25,0.25
42,42,refinement,0.8,1,0.326076226775629,0.08343253592040666,,0.2222222222222222,0.0
42,42,refinement,0.8,2,0.35737618888570394,0.0,,0.22222222222222227,0.0
42,42,refinement,0.8,3,0.3255596304299722,0.0,,0.3055555555555555,0.0
42,42,refinement,0.8,4,0.32367172377035947,0.0,,0.2619047619047619,0.16666666666666666
42,42,refinement,0.8,5,0.3310413787727082,0.0,,0.29508196721311475,0.2
42,42,refinement,0.8,6,0.39046896576763684,0.0,,0.33333333333333337,0.25
42,42,refinement,0.8,7,0.34223390884213856,0.029452806568720756,,0.26506024096385544,0.0
43,43,accumulation,N/A,0,0.3841283686709551,0.012253884787239164,,0.5581395348837209,0.125
43,43,accumulation,N/A,1,0.33537390992428195,0.037540182653530575,,0.44791666666666674,0.0
43,43,accumulation,N/A,2,0.291407208346548,0.0053885993302716815,,0.3659574468085106,0.0
43,43,accumulation,N/A,3,0.37058869140938233,0.011097640060762241,,0.5061728395061729,0.0
43,43,accumulation,N/A,4,0.27525353281697923,0.003778539705687687,,0.4395604395604396,0.0
43,43,accumulation,N/A,5,0.3283018053169011,0.006282061884798048,,0.46875,0.0
43,43,accumulation,N/A,6,0.3391665448954023,0.022066665291671547,,0.4596273291925466,0.0
43,43,accumulation,N/A,7,0.3194907212938045,0.01176380263346809,,0.4017857142857143,0.0
43,43,refinement,0.5,0,0.3841283686709551,0.012253884787239164,,0.5581395348837209,0.125
43,43,refinement,0.5,1,0.3675894995774121,0.00953382027274735,,0.5822784810126582,0.125
43,43,refinement,0.5,2,0.3657004636773282,0.005607151667926521,,0.5641025641025642,0.125
43,43,refinement,0.5,3,0.4056288726739298,0.006946076559508918,,0.6976744186046512,0.125
43,43,refinement,0.5,4,0.4276215881809119,0.00601365612894278,,0.6923076923076924,0.25
43,43,refinement,0.5,5,0.40373989940781685,0.000902530826484409,,0.6666666666666667,0.125
43,43,refinement,0.5,6,0.4044061849882822,0.0034907271555374595,,0.6829268292682927,0.125
43,43,refinement,0.5,7,0.4508811942452742,0.0037842520356716875,,0.7368421052631579,0.375
43,43,refinement,0.8,0,0.3841283686709551,0.012253884787239164,,0.5581395348837209,0.125
43,43,refinement,0.8,1,0.37221674130688004,0.005268180050996807,,0.5416666666666666,0.0
43,43,refinement,0.8,2,0.3771796313406841,0.003685248718247108,,0.537313432835821,0.125
43,43,refinement,0.8,3,0.3464405817835512,0.0003880368080749569,,0.4444444444444445,0.0
43,43,refinement,0.8,4,0.37016674434125807,0.0026759268981120044,,0.47191011235955055,0.125
43,43,refinement,0.8,5,0.3692512544992478,0.014524688578473551,,0.4606060606060606,0.0
43,43,refinement,0.8,6,0.3339564959977561,0.0030809248736718645,,0.3730569948186529,0.0
43,43,refinement,0.8,7,0.3433894233408552,0.001836342293503843,,0.4210526315789474,0.0
44,44,accumulation,N/A,0,0.27152726830377394,8.679347772386338e-06,,0.4036697247706423,0.0
44,44,accumulation,N/A,1,0.32329080378340785,0.005212520995158568,,0.6515151515151515,0.0
44,44,accumulation,N/A,2,0.340290473938721,0.01316651252140264,,0.523489932885906,0.14285714285714285
44,44,accumulation,N/A,3,0.34800570843424006,0.003102099795144634,,0.4387755102040817,0.125
44,44,accumulation,N/A,4,0.3047680551543638,0.012103773142057952,,0.30824372759856633,0.0
44,44,accumulation,N/A,5,0.3225720971876933,0.0010773183921126842,,0.5421686746987953,0.0
44,44,accumulation,N/A,6,0.3535293687909783,0.00371106644068906,,0.42798353909465026,0.125
44,44,accumulation,N/A,7,0.35059674561880805,0.009332832910134373,,0.38545454545454544,0.125
44,44,refinement,0.5,0,0.27152726830377394,8.679347772386338e-06,,0.4036697247706423,0.0
44,44,refinement,0.5,1,0.25353022936704156,0.0,,0.29230769230769227,0.0
44,44,refinement,0.5,2,0.25778553883667865,0.00902115512642574,,0.3453237410071942,0.0
44,44,refinement,0.5,3,0.23579348996203986,0.0018583424727634055,,0.3620689655172414,0.0
44,44,refinement,0.5,4,0.24164873339961024,0.0,,0.36000000000000004,0.0
44,44,refinement,0.5,5,0.22461557992566722,0.0,,0.3063063063063063,0.0
44,44,refinement,0.5,6,0.21920275423973123,0.0030313714858493236,,0.3247863247863248,0.0
44,44,refinement,0.5,7,0.23332814595997858,0.00244159494358402,,0.3486238532110092,0.125
44,44,refinement,0.8,0,0.27152726830377394,8.679347772386338e-06,,0.4036697247706423,0.0
44,44,refinement,0.8,1,0.28085345172669773,0.002228427673599433,,0.3653846153846154,0.14285714285714285
44,44,refinement,0.8,2,0.2295567191645317,0.0003947507815537163,,0.36507936507936506,0.0
44,44,refinement,0.8,3,0.26012766979896157,0.00017361343546301047,,0.445945945945946,0.0
44,44,refinement,0.8,4,0.29141665488299906,0.007038336655131257,,0.4431137724550898,0.0
44,44,refinement,0.8,5,0.269307727950394,0.0,,0.3832335329341317,0.0
44,44,refinement,0.8,6,0.3033885867566005,0.0,,0.3975155279503106,0.14285714285714285
44,44,refinement,0.8,7,0.26484657594980027,0.0016198048228075156,,0.3666666666666667,0.0
45,45,accumulation,N/A,0,0.16735465372997807,0.0,,0.0,0.0
45,45,accumulation,N/A,1,0.2509745961738683,0.07833816882531107,,0.16666666666666669,0.0
45,45,accumulation,N/A,2,0.2544182123600745,0.0,,0.25,0.5
45,45,accumulation,N/A,3,0.49526817076062946,0.5156575790779254,,0.4,0.0
45,45,accumulation,N/A,4,0.23477848377522523,0.0,,0.0,0.0
45,45,accumulation,N/A,5,0.32002449844975256,0.5410247248744545,,0.014388489208633093,0.0
45,45,accumulation,N/A,6,0.2948460216689591,0.03262500764464851,,0.3333333333333333,0.0
45,45,accumulation,N/A,7,0.45776305632121056,0.12813299626969193,,0.8,0.0
45,45,refinement,0.5,0,0.16735465372997807,0.0,,0.0,0.0
45,45,refinement,0.5,1,0.1674862410606524,0.0,,0.0,0.0
45,45,refinement,0.5,2,0.1673800248567775,0.0,,0.0,0.0
45,45,refinement,0.5,3,0.1673837452813749,0.0,,0.0,0.0
45,45,refinement,0.5,4,0.16739374052230263,0.0,,0.0,0.0
45,45,refinement,0.5,5,0.1674267191117347,0.0,,0.0,0.0
45,45,refinement,0.5,6,0.1675012984196668,0.0,,0.0,0.0
45,45,refinement,0.5,7,0.16761296426304828,0.0,,0.0,0.0
45,45,refinement,0.8,0,0.16735465372997807,0.0,,0.0,0.0
45,45,refinement,0.8,1,0.16749064453305887,0.0,,0.0,0.0
45,45,refinement,0.8,2,0.167531936444326,0.0,,0.0,0.0
45,45,refinement,0.8,3,0.16705595616211277,0.0,,0.0,0.0
45,45,refinement,0.8,4,0.395571615766131,0.008253824763439334,,0.6666666666666666,0.0
45,45,refinement,0.8,5,0.1680234104553802,0.0,,0.0,0.0
45,45,refinement,0.8,6,0.16758726673867982,0.0,,0.0,0.0
45,45,refinement,0.8,7,0.16740209544600398,0.0,,0.0,0.0
46,46,accumulation,N/A,0,0.29001806760546234,0.14425455483497635,,0.22222222222222224,0.0
46,46,accumulation,N/A,1,0.20829790443411167,0.07849746317637946,,0.11764705882352941,0.0
46,46,accumulation,N/A,2,0.3118353585118836,0.3221509396091034,,0.25,0.0
46,46,accumulation,N/A,3,0.2021199822237393,0.0,,0.041666666666666664,0.0
46,46,accumulation,N/A,4,0.28023903730540706,0.0,,0.22222222222222224,0.0
46,46,accumulation,N/A,5,0.24232130354535042,0.0,,0.11764705882352941,0.0
46,46,accumulation,N/A,6,0.22204079977787844,0.08301164927918767,,0.023255813953488372,0.0
46,46,accumulation,N/A,7,0.2566906846272282,0.04644934714930428,,0.041666666666666664,0.0
46,46,refinement,0.5,0,0.29001806760546234,0.14425455483497635,,0.22222222222222224,0.0
46,46,refinement,0.5,1,0.26626699466223497,0.14425455483497635,,0.13333333333333336,0.0
46,46,refinement,0.5,2,0.3102839756062609,0.14066609174445055,,0.09999999999999999,0.3333333333333333
46,46,refinement,0.5,3,0.31494011787922693,0.14618055630596605,,0.13333333333333336,0.3333333333333333
46,46,refinement,0.5,4,0.26107789235123136,0.29547633891322195,,0.07142857142857144,0.0
46,46,refinement,0.5,5,0.22726389897155364,0.14325158108555322,,0.048780487804878044,0.0
46,46,refinement,0.5,6,0.22607856284556907,0.0,,0.09523809523809525,0.0
46,46,refinement,0.5,7,0.24276059299461958,0.14507278668827597,,0.07407407407407407,0.0
46,46,refinement,0.8,0,0.29001806760546234,0.14425455483497635,,0.22222222222222224,0.0
46,46,refinement,0.8,1,0.2560035157530245,0.13065306773076296,,0.13333333333333336,0.0
46,46,refinement,0.8,2,0.27833385324891735,0.1819005264040273,,0.08695652173913042,0.0
46,46,refinement,0.8,3,0.22671543842173963,0.07468241333277854,,0.026315789473684213,0.0
46,46,refinement,0.8,4,0.2037008221356808,0.003909812978103056,,0.023255813953488372,0.0
46,46,refinement,0.8,5,0.2352265890022206,0.06570661390616167,,0.11764705882352941,0.0
46,46,refinement,0.8,6,0.28571286551850006,0.0,,0.25,0.0
46,46,refinement,0.8,7,0.2399675270695553,0.05958848476654211,,0.14285714285714285,0.0
47,47,accumulation,N/A,0,0.2617790301379125,0.019801265891896513,,0.25925925925925924,0.0
47,47,accumulation,N/A,1,0.33196750602708214,0.009293747725277024,,0.28148148148148144,0.125
47,47,accumulation,N/A,2,0.29331968793868696,0.03661004106523582,,0.3333333333333333,0.0
47,47,accumulation,N/A,3,0.37194547492557894,0.04456359174377269,,0.2782608695652174,0.14285714285714285
47,47,accumulation,N/A,4,0.34076717081311014,0.04102759058746731,,0.2926829268292683,0.0
47,47,accumulation,N/A,5,0.33925983247374547,0.007284441223391289,,0.4810126582278481,0.0
47,47,accumulation,N/A,6,0.3905978036654406,0.026898627963196087,,0.4193548387096775,0.16666666666666666
47,47,accumulation,N/A,7,0.3628537828596231,0.002180819994008071,,0.48571428571428565,0.0
47,47,refinement,0.5,0,0.2617790301379125,0.019801265891896513,,0.25925925925925924,0.0
47,47,refinement,0.5,1,0.23510638604879283,0.012320481679838055,,0.27450980392156865,0.0
47,47,refinement,0.5,2,0.23730438743107468,0.013585222680675491,,0.22222222222222224,0.0
47,47,refinement,0.5,3,0.22592141566490068,0.012502496755190972,,0.22580645161290325,0.0
47,47,refinement,0.5,4,0.2376682660750064,0.014308851545416572,,0.22222222222222224,0.0
47,47,refinement,0.5,5,0.23061089295764653,0.014079615696504124,,0.23076923076923075,0.0
47,47,refinement,0.5,6,0.22903897858603478,0.014079615696504124,,0.2553191489361702,0.0
47,47,refinement,0.5,7,0.218271919912418,0.013651103570110403,,0.24,0.0
47,47,refinement,0.8,0,0.2617790301379125,0.019801265891896513,,0.25925925925925924,0.0
47,47,refinement,0.8,1,0.24363501124059928,0.00868967077031126,,0.2894736842105263,0.0
47,47,refinement,0.8,2,0.25289695317335376,0.01420097809840225,,0.4150943396226415,0.0
47,47,refinement,0.8,3,0.29270438544360905,0.014591040381220563,,0.3571428571428571,0.16666666666666666
47,47,refinement,0.8,4,0.318484330901185,0.012269780687343619,,0.3232323232323232,0.16666666666666666
47,47,refinement,0.8,5,0.235853898867523,0.011845545861090873,,0.3333333333333333,0.0
47,47,refinement,0.8,6,0.22746921324530633,0.014311898075960575,,0.3225806451612903,0.0
47,47,refinement,0.8,7,0.30616029935798433,0.01044889726700256,,0.368421052631579,0.0
48,48,accumulation,N/A,0,0.1352432715422518,0.0,,0.0930232558139535,0.0
48,48,accumulation,N/A,1,0.20722378846488865,0.0,,0.44444444444444436,0.0
48,48,accumulation,N/A,2,0.16629265406042762,0.04987736872172055,,0.13888888888888887,0.0
48,48,accumulation,N/A,3,0.3128026704119095,0.0002701103553613348,,0.3278688524590164,0.14285714285714285
48,48,accumulation,N/A,4,0.23536087877094028,0.002695189023094289,,0.3414634146341463,0.0
48,48,accumulation,N/A,5,0.2450805739843478,0.0026890934686533995,,0.4067796610169491,0.0
48,48,accumulation,N/A,6,0.3327074061931615,0.011892487707365984,,0.4897959183673469,0.25
48,48,accumulation,N/A,7,0.22738740989215722,0.0004057109810093225,,0.3,0.0
48,48,refinement,0.5,0,0.1352432715422518,0.0,,0.0930232558139535,0.0
48,48,refinement,0.5,1,0.17552500588077907,0.021940240166767776,,0.125,0.14285714285714285
48,48,refinement,0.5,2,0.1325861275019975,0.032472911749782514,,0.0909090909090909,0.0
48,48,refinement,0.5,3,0.1128689525931647,0.0216948813182727,,0.13333333333333333,0.0
48,48,refinement,0.5,4,0.15298166262910687,0.03282111433932884,,0.0975609756097561,0.125
48,48,refinement,0.5,5,0.1509406158036781,0.03135926376337754,,0.0909090909090909,0.125
48,48,refinement,0.5,6,0.11329736911148061,0.022191212283774516,,0.13636363636363635,0.0
48,48,refinement,0.5,7,0.11486695087184189,0.021036482607129165,,0.15,0.0
48,48,refinement,0.8,0,0.1352432715422518,0.0,,0.0930232558139535,0.0
48,48,refinement,0.8,1,0.19299589900928585,0.008997527549216396,,0.2413793103448276,0.0
48,48,refinement,0.8,2,0.293721469614161,0.007506566957967841,,0.4363636363636364,0.25
48,48,refinement,0.8,3,0.19492187981855896,0.01235776711141629,,0.24615384615384617,0.0
48,48,refinement,0.8,4,0.23402611976734616,0.011414172100363738,,0.2535211267605634,0.125
48,48,refinement,0.8,5,0.19659742989435827,0.018636536844295986,,0.2545454545454545,0.0
48,48,refinement,0.8,6,0.20289365137501747,0.007962992665465535,,0.2608695652173913,0.0
48,48,refinement,0.8,7,0.28148638966339073,0.02451204747507695,,0.4444444444444444,0.14285714285714285
49,49,accumulation,N/A,0,0.30732321892556386,0.018803259517238203,,0.24489795918367344,0.16666666666666666
49,49,accumulation,N/A,1,0.37156395371013823,0.013897407539874965,,0.45714285714285713,0.16666666666666666
49,49,accumulation,N/A,2,0.4030422242341005,0.04457199141098583,,0.40740740740740744,0.3333333333333333
49,49,accumulation,N/A,3,0.3072208361528269,0.006959906423339528,,0.4307692307692308,0.0
49,49,accumulation,N/A,4,0.3103330881694255,0.01105808114288176,,0.43636363636363634,0.0
49,49,accumulation,N/A,5,0.3603677447792553,0.05224716211632133,,0.36065573770491804,0.0
49,49,accumulation,N/A,6,0.33816433643172006,0.0018280036632723222,,0.5365853658536585,0.14285714285714285
49,49,accumulation,N/A,7,0.3908876155080031,0.025499381844854008,,0.4109589041095891,0.16666666666666666
49,49,refinement,0.5,0,0.30732321892556386,0.018803259517238203,,0.24489795918367344,0.16666666666666666
49,49,refinement,0.5,1,0.2805321798664169,0.01795051536230032,,0.20689655172413793,0.0
49,49,refinement,0.5,2,0.3176980910697622,0.012679155675950043,,0.32,0.0
49,49,refinement,0.5,3,0.32993521280584537,0.014379147736849727,,0.2692307692307692,0.2
49,49,refinement,0.5,4,0.3589278820159911,0.012679155675950043,,0.32,0.3333333333333333
49,49,refinement,0.5,5,0.3480815064579225,0.011183781573105343,,0.3673469387755102,0.3333333333333333
49,49,refinement,0.5,6,0.41032320354372337,0.0153861560248288,,0.34146341463414637,0.4
49,49,refinement,0.5,7,0.3645154724645626,0.012679155675950043,,0.32,0.3333333333333333
49,49,refinement,0.8,0,0.30732321892556386,0.018803259517238203,,0.24489795918367344,0.16666666666666666
49,49,refinement,0.8,1,0.3323868330766845,0.017660181930255738,,0.2608695652173913,0.2
49,49,refinement,0.8,2,0.3325862315881083,0.014514409421944164,,0.3043478260869565,0.3333333333333333
49,49,refinement,0.8,3,0.4073886626294014,0.009832531935521036,,0.3673469387755102,0.4
49,49,refinement,0.8,4,0.36777012351908944,0.010841172516765243,,0.27999999999999997,0.2
49,49,refinement,0.8,5,0.37528842238652244,0.010448128917120153,,0.28571428571428564,0.2
49,49,refinement,0.8,6,0.33708293483043295,0.010176173828948096,,0.33333333333333337,0.16666666666666666
49,49,refinement,0.8,7,0.34992781154733527,0.01254526598652712,,0.4307692307692308,0.16666666666666666
50,50,accumulation,N/A,0,0.3167468115004806,0.03278436432816772,,0.43373493975903615,0.125
50,50,accumulation,N/A,1,0.2868932241684056,0.005338130692654628,,0.2905027932960894,0.0
50,50,accumulation,N/A,2,0.292521633041987,0.0010993015108147924,,0.28729281767955805,0.0
50,50,accumulation,N/A,3,0.3343541455605109,0.0040995431573123174,,0.35658914728682173,0.125
50,50,accumulation,N/A,4,0.24806944845743245,0.0022577074342443916,,0.2545454545454546,0.0
50,50,accumulation,N/A,5,0.2943379559830809,0.00695587560748064,,0.3170731707317073,0.0
50,50,accumulation,N/A,6,0.3185713676218046,0.05551984370444745,,0.36,0.0
50,50,accumulation,N/A,7,0.30946909850471194,0.00703791829746014,,0.34177215189873417,0.0
50,50,refinement,0.5,0,0.3167468115004806,0.03278436432816772,,0.43373493975903615,0.125
50,50,refinement,0.5,1,0.27991004811646236,0.027846562685461245,,0.4634146341463415,0.0
50,50,refinement,0.5,2,0.29780157114247435,0.03805836323061016,,0.4235294117647059,0.0
50,50,refinement,0.5,3,0.3289321067940626,0.05043749310542539,,0.4935064935064935,0.125
50,50,refinement,0.5,4,0.3133544491009829,0.04722537126073587,,0.5333333333333333,0.0
50,50,refinement,0.5,5,0.3224410804415272,0.05837545879954965,,0.48717948717948717,0.0
50,50,refinement,0.5,6,0.3303306934564906,0.024345600119656145,,0.5352112676056338,0.0
50,50,refinement,0.5,7,0.30757490667724297,0.04862658854872002,,0.5121951219512195,0.0
50,50,refinement,0.8,0,0.3167468115004806,0.03278436432816772,,0.43373493975903615,0.125
50,50,refinement,0.8,1,0.2947169016569858,0.03423632401602772,,0.4827586206896552,0.0
50,50,refinement,0.8,2,0.29292094623288184,0.021626663350329582,,0.40816326530612246,0.0
50,50,refinement,0.8,3,0.2788124954595115,0.02162389398401795,,0.3305785123966942,0.0
50,50,refinement,0.8,4,0.2678542388679259,0.03375215449055756,,0.3589743589743589,0.0
50,50,refinement,0.8,5,0.26246962834471166,0.012840971447781022,,0.4521739130434783,0.0
50,50,refinement,0.8,6,0.2617840014377577,0.021505263688907927,,0.42622950819672134,0.0
50,50,refinement,0.8,7,0.256962529234588,0.030600730818591097,,0.326241134751773,0.0
51,51,accumulation,N/A,0,0.5125268101213615,0.35123739676409516,,0.6666666666666666,0.0
51,51,accumulation,N/A,1,0.5403180891608284,0.5818360148961925,,0.4,0.5
51,51,accumulation,N/A,2,0.5501332641986414,0.7463808138504812,,0.1818181818181818,0.5
51,51,accumulation,N/A,3,0.5375271994514917,0.0,,0.5,1.0
51,51,accumulation,N/A,4,0.34571659123499665,0.0,,0.2,0.5
51,51,accumulation,N/A,5,0.44079766862637576,0.13073755261931327,,0.5714285714285715,0.0
51,51,accumulation,N/A,6,0.33334555808141597,0.015876124662504872,,0.2,0.0
51,51,accumulation,N/A,7,0.32423833437553684,0.10612449709097971,,0.4444444444444445,0.0
51,51,refinement,0.5,0,0.5125268101213615,0.35123739676409516,,0.6666666666666666,0.0
51,51,refinement,0.5,1,0.5127817086239831,0.35123739676409516,,0.6666666666666666,0.0
51,51,refinement,0.5,2,0.5127062538254875,0.35123739676409516,,0.6666666666666666,0.0
51,51,refinement,0.5,3,0.5128567034386633,0.35123739676409516,,0.6666666666666666,0.0
51,51,refinement,0.5,4,0.5126583073649563,0.35123739676409516,,0.6666666666666666,0.0
51,51,refinement,0.5,5,0.5127856259598695,0.35123739676409516,,0.6666666666666666,0.0
51,51,refinement,0.5,6,0.51296895308882,0.35123739676409516,,0.6666666666666666,0.0
51,51,refinement,0.5,7,0.37300916981879734,0.34962022257032616,,0.4,0.0
51,51,refinement,0.8,0,0.5125268101213615,0.35123739676409516,,0.6666666666666666,0.0
51,51,refinement,0.8,1,0.34593751686122465,0.3606064934535713,,0.28571428571428575,0.0
51,51,refinement,0.8,2,0.41709614983159754,0.35890210315351123,,0.5,0.0
51,51,refinement,0.8,3,0.4170178428330818,0.3606064934535713,,0.5,0.0
51,51,refinement,0.8,4,0.4177003556309251,0.3606064934535713,,0.5,0.0
51,51,refinement,0.8,5,0.5185966457017941,0.3606064934535713,,0.6666666666666666,0.0
51,51,refinement,0.8,6,0.39429203418817244,0.3661578581061385,,0.3333333333333333,0.0
51,51,refinement,0.8,7,0.39525729136895604,0.3727163744796982,,0.3333333333333333,0.0
52,52,accumulation,N/A,0,0.5020395064762558,0.19088563107106443,,0.8,0.5
52,52,accumulation,N/A,1,0.4747982283645055,0.2709476267993993,,0.6666666666666666,0.0
52,52,accumulation,N/A,2,0.35219969469014045,0.15096747233249772,,0.3636363636363636,0.0
52,52,accumulation,N/A,3,0.5082498142432801,0.6302222668102597,,0.5,0.0
52,52,accumulation,N/A,4,0.3643965634667944,0.06197941810500122,,0.6666666666666666,0.0
52,52,accumulation,N/A,5,0.4122574675989291,0.1918263413301695,,0.5714285714285715,0.3333333333333333
52,52,accumulation,N/A,6,0.4190139596997887,0.46720958611413593,,0.5,0.0
52,52,accumulation,N/A,7,0.35943626155478975,0.17145239313554234,,0.4444444444444445,0.0
52,52,refinement,0.5,0,0.5020395064762558,0.19088563107106443,,0.8,0.5
52,52,refinement,0.5,1,0.3814382259998732,0.19157555632731907,,0.5,0.25
52,52,refinement,0.5,2,0.4302615945695478,0.189768387153863,,0.6666666666666666,0.3333333333333333
52,52,refinement,0.5,3,0.5025492075990428,0.18830883363379033,,0.8,0.5
52,52,refinement,0.5,4,0.6821813797668018,0.1901154405422181,,1.0,1.0
52,52,refinement,0.5,5,0.4812486193569231,0.18830883363379033,,0.6666666666666666,0.5
52,52,refinement,0.5,6,0.5015828424917204,0.191922047450646,,0.8,0.5
52,52,refinement,0.5,7,0.6822757192293513,0.18865623304695023,,1.0,1.0
52,52,refinement,0.8,0,0.5020395064762558,0.19088563107106443,,0.8,0.5
52,52,refinement,0.8,1,0.4081980816333979,0.19492372232311228,,0.5,0.3333333333333333
52,52,refinement,0.8,2,0.6877939946222181,0.1971399343659822,,1.0,1.0
52,52,refinement,0.8,3,0.508954751319083,0.1949896468339268,,0.8,0.5
52,52,refinement,0.8,4,0.4151876079282217,0.20698894652886807,,0.5,0.3333333333333333
52,52,refinement,0.8,5,0.5066807691138275,0.19341484784761012,,0.8,0.5
52,52,refinement,0.8,6,0.4021616036775427,0.21100611457144966,,0.5714285714285715,0.25
52,52,refinement,0.8,7,0.6914317534657342,0.22207305585072248,,1.0,1.0
53,53,accumulation,N/A,0,0.5816472501813383,0.21546137529462295,,0.8,0.5
53,53,accumulation,N/A,1,0.3326434195215475,0.3034357234779075,,0.4444444444444444,0.0
