eval_idx,dataset_idx,method,noise_strength,n_povs,unified_score,mean_bbox_iou,mean_camera_similarity,detection_f1,count_accuracy
45,45,accumulation,N/A,3,0.2280783113142753,0.0019455030269738222,,0.013157894736842105,0.0
45,45,accumulation,N/A,4,0.1888529151280835,0.015986959656437025,,0.05882352941176471,0.0
45,45,accumulation,N/A,5,0.3045903602362926,0.5543013267706645,,0.01869158878504673,0.0
45,45,accumulation,N/A,6,0.2504769205978096,0.20553430082381433,,0.013559322033898305,0.0
45,45,accumulation,N/A,7,0.430227489452754,0.039570957513732005,,0.8,0.5
45,45,refinement,0.5,0,0.32103031075357913,0.032412628816263236,,0.5,0.0
45,45,refinement,0.5,1,0.27965252675407526,0.013192109566466407,,0.4,0.0
45,45,refinement,0.5,2,0.16957566820908015,0.0,,0.0,0.0
45,45,refinement,0.5,3,0.3302204573452576,0.0026179594835582225,,0.6666666666666666,0.3333333333333333
45,45,refinement,0.5,4,0.2794357708769014,0.014391392254327031,,0.5714285714285715,0.0
45,45,refinement,0.5,5,0.5919913533977458,0.01947221453972156,,1.0,1.0
45,45,refinement,0.5,6,0.5977152232979529,0.01462232855223134,,1.0,1.0
45,45,refinement,0.5,7,0.6021502540776676,0.012178298009537531,,1.0,1.0
45,45,refinement,0.8,0,0.32103031075357913,0.032412628816263236,,0.5,0.0
45,45,refinement,0.8,1,0.4234218107663701,0.03404065244174816,,0.6666666666666666,0.0
45,45,refinement,0.8,2,0.1694047194184986,0.0,,0.0,0.0
45,45,refinement,0.8,3,0.16934343305410648,0.0,,0.0,0.0
45,45,refinement,0.8,4,0.3505609230533765,0.0,,0.6666666666666666,0.0
45,45,refinement,0.8,5,0.169360798203217,0.0,,0.0,0.0
45,45,refinement,0.8,6,0.3340576792083113,0.0,,0.6666666666666666,0.0
45,45,refinement,0.8,7,0.16972023408998077,0.0,,0.0,0.0
46,46,accumulation,N/A,0,0.3297142580059331,0.0,,0.0,0.5
46,46,accumulation,N/A,1,0.2460494225472234,0.13816033238610922,,0.02298850574712644,0.0
46,46,accumulation,N/A,2,0.2207861567200105,0.05243162807344526,,0.13333333333333333,0.0
46,46,accumulation,N/A,3,0.14806633621294074,0.0,,0.022727272727272724,0.0
46,46,accumulation,N/A,4,0.1424119164644973,0.0,,0.017094017094017096,0.0
46,46,accumulation,N/A,5,0.23356227514790281,0.16726923400073462,,0.1818181818181818,0.0
46,46,accumulation,N/A,6,0.32493934818564024,0.18233605430171757,,0.25,0.3333333333333333
46,46,accumulation,N/A,7,0.17491653114481892,0.004462710303074731,,0.014285714285714285,0.0
46,46,refinement,0.5,0,0.3297142580059331,0.0,,0.0,0.5
46,46,refinement,0.5,1,0.3832015689346107,0.0,,0.4,0.5
46,46,refinement,0.5,2,0.38338117647704467,0.0,,0.4,0.5
46,46,refinement,0.5,3,0.38284726061779273,0.0,,0.4,0.5
46,46,refinement,0.5,4,0.38318467017271485,0.0,,0.4,0.5
46,46,refinement,0.5,5,0.3234125872356812,0.0,,0.3333333333333333,0.3333333333333333
46,46,refinement,0.5,6,0.2753239163400631,0.0,,0.2,0.25
46,46,refinement,0.5,7,0.2670157069274294,0.0,,0.13333333333333336,0.25
46,46,refinement,0.8,0,0.3297142580059331,0.0,,0.0,0.5
46,46,refinement,0.8,1,0.27960966714367774,0.0,,0.0,0.3333333333333333
46,46,refinement,0.8,2,0.2559383007471908,0.0,,0.0,0.25
46,46,refinement,0.8,3,0.28228965203749656,0.0,,0.0,0.3333333333333333
46,46,refinement,0.8,4,0.2798913424591143,0.0,,0.1818181818181818,0.25
46,46,refinement,0.8,5,0.25742024323451573,0.0,,0.125,0.2
46,46,refinement,0.8,6,0.31297475031286265,0.0,,0.22222222222222224,0.3333333333333333
46,46,refinement,0.8,7,0.28399689407228546,0.0,,0.0,0.3333333333333333
47,47,accumulation,N/A,0,0.41208713396367713,0.02613427997637107,,0.37209302325581395,0.3333333333333333
47,47,accumulation,N/A,1,0.3821042013530537,0.007241593673375952,,0.29213483146067415,0.2857142857142857
47,47,accumulation,N/A,2,0.3043668800341548,0.1126198815309208,,0.3783783783783784,0.0
47,47,accumulation,N/A,3,0.4116490314287001,0.017383825870346693,,0.4444444444444445,0.16666666666666666
47,47,accumulation,N/A,4,0.39613660413288115,0.009450628825397453,,0.576271186440678,0.0
47,47,accumulation,N/A,5,0.3226539764248862,0.008523373262920996,,0.48387096774193555,0.0
47,47,accumulation,N/A,6,0.39543530005740773,0.008549679511355242,,0.5263157894736842,0.25
47,47,accumulation,N/A,7,0.4029695482672916,0.0069386735495751365,,0.7407407407407408,0.14285714285714285
47,47,refinement,0.5,0,0.41208713396367713,0.02613427997637107,,0.37209302325581395,0.3333333333333333
47,47,refinement,0.5,1,0.3911337312376581,0.019063604909353507,,0.4489795918367347,0.16666666666666666
47,47,refinement,0.5,2,0.44533873803546953,0.01876004606672734,,0.46428571428571425,0.5
47,47,refinement,0.5,3,0.3940954954530175,0.0012137904387046106,,0.5,0.2857142857142857
47,47,refinement,0.5,4,0.38617263828488474,0.018129898243830548,,0.43333333333333335,0.16666666666666666
47,47,refinement,0.5,5,0.38320146868932475,0.02354765308457618,,0.4615384615384615,0.16666666666666666
47,47,refinement,0.5,6,0.395366361536788,0.025722882993742206,,0.49056603773584906,0.16666666666666666
47,47,refinement,0.5,7,0.40214961156439677,0.02285268081463955,,0.5079365079365079,0.16666666666666666
47,47,refinement,0.8,0,0.41208713396367713,0.02613427997637107,,0.37209302325581395,0.3333333333333333
47,47,refinement,0.8,1,0.37314580544951015,0.028277266903264722,,0.4313725490196078,0.14285714285714285
47,47,refinement,0.8,2,0.3990732120381072,0.022150237304304574,,0.4912280701754386,0.16666666666666666
47,47,refinement,0.8,3,0.37803221087484945,0.014532178262458475,,0.4666666666666667,0.14285714285714285
47,47,refinement,0.8,4,0.3777151276125333,0.012878142702117306,,0.5070422535211268,0.14285714285714285
47,47,refinement,0.8,5,0.3681248653056571,0.021047844574089012,,0.3928571428571428,0.0
47,47,refinement,0.8,6,0.3582887742849415,0.01954411839958949,,0.3636363636363636,0.14285714285714285
47,47,refinement,0.8,7,0.3784364315752085,0.021758031208544543,,0.4067796610169491,0.25
48,48,accumulation,N/A,0,0.2486706765492855,0.0,,0.2857142857142857,0.14285714285714285
48,48,accumulation,N/A,1,0.2082133974308469,0.0,,0.19469026548672566,0.0
48,48,accumulation,N/A,2,0.23390792274251693,0.003541604888869406,,0.18604651162790697,0.14285714285714285
48,48,accumulation,N/A,3,0.3027157826346233,0.0033040371589538207,,0.5789473684210527,0.0
48,48,accumulation,N/A,4,0.2857838554766666,0.12035599200045141,,0.3333333333333333,0.0
48,48,accumulation,N/A,5,0.25342077708342264,0.014255647982829968,,0.3333333333333333,0.0
48,48,accumulation,N/A,6,0.32565073945480927,0.007653040480811241,,0.49056603773584906,0.14285714285714285
48,48,accumulation,N/A,7,0.2044290711351353,0.0,,0.2571428571428572,0.0
48,48,refinement,0.5,0,0.2486706765492855,0.0,,0.2857142857142857,0.14285714285714285
48,48,refinement,0.5,1,0.25589636545540273,0.0,,0.34285714285714286,0.14285714285714285
48,48,refinement,0.5,2,0.3305447378839143,0.0,,0.5405405405405405,0.2857142857142857
48,48,refinement,0.5,3,0.2848984425417052,0.0,,0.36363636363636365,0.16666666666666666
48,48,refinement,0.5,4,0.30779067930780984,0.0,,0.3684210526315789,0.2857142857142857
48,48,refinement,0.5,5,0.2815618404273409,0.0,,0.36363636363636365,0.16666666666666666
48,48,refinement,0.5,6,0.2540446707359101,0.0,,0.3125,0.14285714285714285
48,48,refinement,0.5,7,0.25170414874407243,0.0,,0.29411764705882354,0.14285714285714285
48,48,refinement,0.8,0,0.2486706765492855,0.0,,0.2857142857142857,0.14285714285714285
48,48,refinement,0.8,1,0.2590513847863627,0.0,,0.34285714285714286,0.16666666666666666
48,48,refinement,0.8,2,0.24492399707106077,0.0,,0.34285714285714286,0.14285714285714285
48,48,refinement,0.8,3,0.26089805512131664,0.0,,0.41025641025641024,0.125
48,48,refinement,0.8,4,0.2896308534100401,0.0,,0.4888888888888889,0.14285714285714285
48,48,refinement,0.8,5,0.29878904322638883,0.0,,0.3389830508474576,0.14285714285714285
48,48,refinement,0.8,6,0.30132438886310686,0.0,,0.5384615384615385,0.0
48,48,refinement,0.8,7,0.355550146799288,0.0,,0.5641025641025641,0.16666666666666666
49,49,accumulation,N/A,0,0.3543798199014332,0.024431020698694426,,0.27777777777777773,0.2
49,49,accumulation,N/A,1,0.3273615708711842,0.035968818159952086,,0.2826086956521739,0.0
49,49,accumulation,N/A,2,0.2912928009646564,0.03571905207498254,,0.24489795918367346,0.0
49,49,accumulation,N/A,3,0.3347350621031495,0.01745915132114396,,0.36065573770491804,0.0
49,49,accumulation,N/A,4,0.38402658210435003,0.019263336265246997,,0.5333333333333333,0.4
49,49,accumulation,N/A,5,0.33406438556206086,0.06307608203840787,,0.3333333333333333,0.0
49,49,accumulation,N/A,6,0.3639451296042796,0.025264179399137863,,0.3333333333333333,0.0
49,49,accumulation,N/A,7,0.38165570982251934,0.0005502257786939771,,0.36619718309859156,0.375
49,49,refinement,0.5,0,0.3543798199014332,0.024431020698694426,,0.27777777777777773,0.2
49,49,refinement,0.5,1,0.352302868182843,0.0233303520472917,,0.2631578947368421,0.2
49,49,refinement,0.5,2,0.32739164842740326,0.014581470029557312,,0.35555555555555557,0.2
49,49,refinement,0.5,3,0.32748128310098035,0.020261061561978308,,0.3243243243243243,0.2
49,49,refinement,0.5,4,0.30087957243555974,0.024540966421064278,,0.25,0.16666666666666666
49,49,refinement,0.5,5,0.31756171106097736,0.02427427674534568,,0.27777777777777773,0.2
49,49,refinement,0.5,6,0.3554573453240938,0.024196656582493307,,0.30303030303030304,0.4
49,49,refinement,0.5,7,0.29675884660817015,0.02534809798569604,,0.25,0.16666666666666666
49,49,refinement,0.8,0,0.3543798199014332,0.024431020698694426,,0.27777777777777773,0.2
49,49,refinement,0.8,1,0.35510550675227875,0.011498252963953437,,0.37037037037037035,0.2
49,49,refinement,0.8,2,0.35620662629482225,0.010825013220225646,,0.37037037037037035,0.2
49,49,refinement,0.8,3,0.3747386860355804,0.009808847984654001,,0.46808510638297873,0.2
49,49,refinement,0.8,4,0.27571071816053627,0.012020169252072128,,0.20512820512820512,0.0
49,49,refinement,0.8,5,0.3284426841439692,0.01018988427084956,,0.3125,0.0
49,49,refinement,0.8,6,0.3150227720906002,0.014331999420269706,,0.2285714285714286,0.0
49,49,refinement,0.8,7,0.3092675637085855,0.013432933195034382,,0.27692307692307694,0.0
50,50,accumulation,N/A,0,0.28904670735469407,0.004981322768702526,,0.45783132530120485,0.0
50,50,accumulation,N/A,1,0.3477829646635421,0.00737782818433581,,0.3308270676691729,0.0
50,50,accumulation,N/A,2,0.38114529198160263,0.010348886478473237,,0.5399999999999999,0.125
50,50,accumulation,N/A,3,0.31910491955800563,0.00761753842736203,,0.4310344827586207,0.0
50,50,accumulation,N/A,4,0.3049339415682547,0.0024989171452371693,,0.3506493506493506,0.125
50,50,accumulation,N/A,5,0.33435745425232616,0.01901773041470754,,0.40983606557377045,0.125
50,50,accumulation,N/A,6,0.3009809723444062,0.037287131948899,,0.36363636363636365,0.0
50,50,accumulation,N/A,7,0.3101938924419802,0.010060892895702762,,0.3776223776223776,0.0
50,50,refinement,0.5,0,0.28904670735469407,0.004981322768702526,,0.45783132530120485,0.0
50,50,refinement,0.5,1,0.30402722487923395,0.0,,0.5194805194805194,0.0
50,50,refinement,0.5,2,0.29112229203487305,0.0006258909968432348,,0.45783132530120485,0.0
50,50,refinement,0.5,3,0.3210384767245457,0.0007112648981161076,,0.5555555555555556,0.14285714285714285
50,50,refinement,0.5,4,0.28939877149601156,0.0,,0.4938271604938272,0.0
50,50,refinement,0.5,5,0.29699821318384156,0.0005450149256677724,,0.4468085106382979,0.125
50,50,refinement,0.5,6,0.27492688494650813,0.0,,0.4938271604938272,0.0
50,50,refinement,0.5,7,0.27162057502587383,0.0,,0.5121951219512195,0.0
50,50,refinement,0.8,0,0.28904670735469407,0.004981322768702526,,0.45783132530120485,0.0
50,50,refinement,0.8,1,0.2762671237994916,0.0,,0.4444444444444445,0.0
50,50,refinement,0.8,2,0.27671759602297796,0.0,,0.3134328358208955,0.0
50,50,refinement,0.8,3,0.2844237682361956,0.0,,0.3697478991596639,0.0
50,50,refinement,0.8,4,0.2909834477307489,0.0,,0.42592592592592593,0.0
50,50,refinement,0.8,5,0.29740133582954936,0.0,,0.4144144144144144,0.0
50,50,refinement,0.8,6,0.3812834242074803,0.0,,0.5526315789473685,0.2857142857142857
50,50,refinement,0.8,7,0.32494180547458,0.0,,0.5250000000000001,0.125
51,51,accumulation,N/A,0,0.49691736172227485,0.4308573437261692,,0.6666666666666666,0.0
51,51,accumulation,N/A,1,0.5248266887461928,0.1409802879492428,,0.8,0.0
51,51,accumulation,N/A,2,0.41717906418993855,0.2852762746409234,,0.4,0.5
51,51,accumulation,N/A,3,0.2591956451003594,0.09650508296954916,,0.04444444444444444,0.0
51,51,accumulation,N/A,4,0.34723267401775115,0.0,,0.22222222222222224,0.5
51,51,accumulation,N/A,5,0.632319505849386,0.16049906299523767,,1.0,1.0
51,51,accumulation,N/A,6,0.41423752290860616,0.0034377578983603653,,0.28571428571428575,0.5
51,51,accumulation,N/A,7,0.4403683582534701,0.07437646629942773,,0.8,0.0
51,51,refinement,0.5,0,0.49691736172227485,0.4308573437261692,,0.6666666666666666,0.0
51,51,refinement,0.5,1,0.49758139124235146,0.43519821175493534,,0.6666666666666666,0.0
51,51,refinement,0.5,2,0.49775680576933423,0.43519821175493534,,0.6666666666666666,0.0
51,51,refinement,0.5,3,0.4971290117144278,0.4328544716765841,,0.6666666666666666,0.0
51,51,refinement,0.5,4,0.3162614333502114,0.4381430573852063,,0.22222222222222224,0.0
51,51,refinement,0.5,5,0.33540486489307464,0.4308573437261691,,0.14285714285714285,0.0
51,51,refinement,0.5,6,0.30886884384961877,0.4328544716765841,,0.125,0.0
51,51,refinement,0.5,7,0.3624680288530827,0.43720399532328863,,0.28571428571428575,0.0
51,51,refinement,0.8,0,0.49691736172227485,0.4308573437261692,,0.6666666666666666,0.0
51,51,refinement,0.8,1,0.5033475617759215,0.472346482354502,,0.6666666666666666,0.0
51,51,refinement,0.8,2,0.5091274286109083,0.48589892307727994,,0.6666666666666666,0.0
51,51,refinement,0.8,3,0.5084165504148309,0.481745495169091,,0.6666666666666666,0.0
51,51,refinement,0.8,4,0.5091473473465362,0.47540451058675903,,0.6666666666666666,0.0
51,51,refinement,0.8,5,0.5068243129682704,0.4718519554823341,,0.6666666666666666,0.0
51,51,refinement,0.8,6,0.5077765823524834,0.47136300662925135,,0.6666666666666666,0.0
51,51,refinement,0.8,7,0.5086017397416868,0.47087954194857173,,0.6666666666666666,0.0
