eval_idx,dataset_idx,method,noise_strength,n_povs,unified_score,mean_bbox_iou,mean_camera_similarity,detection_f1,count_accuracy
158,158,accumulation,N/A,3,0.22969306966674968,0.05883361906117146,,0.06451612903225806,0.0
158,158,accumulation,N/A,4,0.13408787561906982,0.040885722180474114,,0.10526315789473684,0.0
158,158,accumulation,N/A,5,0.1627945976313318,0.08570151273119496,,0.04545454545454545,0.0
158,158,accumulation,N/A,6,0.22168646399137937,0.15105429247176363,,0.10344827586206896,0.0
158,158,accumulation,N/A,7,0.2416865832902665,0.03994760668725631,,0.03389830508474576,0.25
158,158,refinement,0.5,0,0.1953702589044981,0.013784860071963246,,0.03571428571428572,0.0
158,158,refinement,0.5,1,0.18772634058988624,0.007852017519336544,,0.03947368421052631,0.0
158,158,refinement,0.5,2,0.18188685980287195,0.023078858123132793,,0.046875,0.0
158,158,refinement,0.5,3,0.182901053017321,0.023271717661766222,,0.053097345132743355,0.0
158,158,refinement,0.5,4,0.1834832802444396,0.018844842046407635,,0.05607476635514019,0.0
158,158,refinement,0.5,5,0.1829542738856986,0.018844842046407635,,0.061224489795918366,0.0
158,158,refinement,0.5,6,0.19422925453737916,0.011778026279004738,,0.061224489795918366,0.0
158,158,refinement,0.5,7,0.18458810111157253,0.01653056319860314,,0.05940594059405941,0.0
158,158,refinement,0.8,0,0.1953702589044981,0.013784860071963246,,0.03571428571428572,0.0
158,158,refinement,0.8,1,0.17904143623342528,0.04627265034176839,,0.04597701149425287,0.0
158,158,refinement,0.8,2,0.18605490241128053,0.08054502646661721,,0.03680981595092024,0.0
158,158,refinement,0.8,3,0.16490883976107426,0.08804860262044262,,0.061224489795918366,0.0
158,158,refinement,0.8,4,0.19901117540004565,0.0006610750457551437,,0.12,0.0
158,158,refinement,0.8,5,0.17213470487545898,0.0,,0.06818181818181818,0.0
158,158,refinement,0.8,6,0.1713583737491036,0.0006935942543021306,,0.07999999999999999,0.0
158,158,refinement,0.8,7,0.16215249096318046,0.024136110784381503,,0.05714285714285715,0.0
159,159,accumulation,N/A,0,0.1452788525026743,0.0,,0.015503875968992248,0.0
159,159,accumulation,N/A,1,0.6092908668418207,0.716843335071604,,0.6666666666666666,0.0
159,159,accumulation,N/A,2,0.1655787057279516,0.0,,0.024999999999999998,0.0
159,159,accumulation,N/A,3,0.1607578505250134,0.03740150431784678,,0.0196078431372549,0.0
159,159,accumulation,N/A,4,0.2050863401849052,0.015052449975742904,,0.015748031496062992,0.0
159,159,accumulation,N/A,5,0.19379714644724683,0.013749440275461692,,0.00749063670411985,0.0
159,159,accumulation,N/A,6,0.1914610554457289,0.09432261269757117,,0.010362694300518135,0.0
159,159,accumulation,N/A,7,0.21319102991113087,0.009261233409732967,,0.011976047904191616,0.0
159,159,refinement,0.5,0,0.1452788525026743,0.0,,0.015503875968992248,0.0
159,159,refinement,0.5,1,0.13484947781329576,0.0,,0.020618556701030924,0.0
159,159,refinement,0.5,2,0.13239052867866552,0.0,,0.024999999999999998,0.0
159,159,refinement,0.5,3,0.1579497785439574,0.0011090033345755263,,0.021052631578947368,0.0
159,159,refinement,0.5,4,0.15834358222800965,0.0,,0.025974025974025976,0.0
159,159,refinement,0.5,5,0.12902083872721437,0.0,,0.025641025641025647,0.0
159,159,refinement,0.5,6,0.15781496408584522,0.004436013338302212,,0.023529411764705882,0.0
159,159,refinement,0.5,7,0.12958292309073738,0.0,,0.02380952380952381,0.0
159,159,refinement,0.8,0,0.1452788525026743,0.0,,0.015503875968992248,0.0
159,159,refinement,0.8,1,0.20175307737492765,0.11981037774127527,,0.025974025974025976,0.0
159,159,refinement,0.8,2,0.17417035779766396,0.028542238819065962,,0.030303030303030307,0.0
159,159,refinement,0.8,3,0.15074048115618321,0.0,,0.039999999999999994,0.0
159,159,refinement,0.8,4,0.21089396674735278,0.08667785302259709,,0.02857142857142857,0.0
159,159,refinement,0.8,5,0.19927831868074122,0.09600997486067067,,0.0196078431372549,0.0
159,159,refinement,0.8,6,0.162569356829739,0.02544390885115306,,0.02173913043478261,0.0
159,159,refinement,0.8,7,0.1757821171766729,0.011076943722005343,,0.01639344262295082,0.0
160,160,accumulation,N/A,0,0.2922396563065052,0.017138301640198556,,0.36363636363636365,0.125
160,160,accumulation,N/A,1,0.24433673853431068,0.005843811997727262,,0.21428571428571427,0.0
160,160,accumulation,N/A,2,0.289392975445078,0.04050057655650388,,0.4782608695652174,0.0
160,160,accumulation,N/A,3,0.27227224918057114,0.08274556634311911,,0.4864864864864864,0.0
160,160,accumulation,N/A,4,0.23885979253108552,0.019565727732645206,,0.2469135802469136,0.0
160,160,accumulation,N/A,5,0.2945570464890506,0.06516814477454332,,0.3902439024390244,0.0
160,160,accumulation,N/A,6,0.25038625349354127,0.02586570026187451,,0.3561643835616438,0.0
160,160,accumulation,N/A,7,0.22755876059011085,0.018440374430690454,,0.23076923076923073,0.0
160,160,refinement,0.5,0,0.2922396563065052,0.017138301640198556,,0.36363636363636365,0.125
160,160,refinement,0.5,1,0.30515049057459565,0.0031211035853043302,,0.37362637362637363,0.14285714285714285
160,160,refinement,0.5,2,0.30390686536916733,0.01210064377301694,,0.33999999999999997,0.14285714285714285
160,160,refinement,0.5,3,0.31148410601634624,0.005097574617200555,,0.3777777777777778,0.14285714285714285
160,160,refinement,0.5,4,0.28622221410191556,0.006755205570041943,,0.3404255319148936,0.0
160,160,refinement,0.5,5,0.3167778226686006,0.014397520518452663,,0.38202247191011235,0.14285714285714285
160,160,refinement,0.5,6,0.28882693981830876,0.012031239173809079,,0.44155844155844154,0.0
160,160,refinement,0.5,7,0.3090654088289408,0.006913252496464161,,0.3333333333333333,0.14285714285714285
160,160,refinement,0.8,0,0.2922396563065052,0.017138301640198556,,0.36363636363636365,0.125
160,160,refinement,0.8,1,0.2585180273089414,0.00999568833970839,,0.2777777777777778,0.0
160,160,refinement,0.8,2,0.30013808741078785,0.013842726942887192,,0.33009708737864074,0.125
160,160,refinement,0.8,3,0.31602589062037945,0.02281508622408907,,0.29213483146067415,0.14285714285714285
160,160,refinement,0.8,4,0.2441103039524605,0.05268014870665864,,0.22429906542056074,0.0
160,160,refinement,0.8,5,0.3062599337085895,0.0929870224630502,,0.2528735632183908,0.0
160,160,refinement,0.8,6,0.2918767057209146,0.03443513902523793,,0.27722772277227725,0.0
160,160,refinement,0.8,7,0.3209543023084067,0.054554728827034486,,0.3291139240506329,0.0
161,161,accumulation,N/A,0,0.3044618412548654,0.009848056400637973,,0.4365482233502538,0.0
161,161,accumulation,N/A,1,0.25173410512541555,0.006807329484833404,,0.3384615384615384,0.0
161,161,accumulation,N/A,2,0.3193884178228896,0.014452776283561161,,0.42105263157894735,0.125
161,161,accumulation,N/A,3,0.3741135802443044,0.021413165195738364,,0.5656565656565656,0.14285714285714285
161,161,accumulation,N/A,4,0.2934266938168944,0.003221948112801632,,0.5591397849462365,0.0
161,161,accumulation,N/A,5,0.28929432271507644,0.002456294071539163,,0.5652173913043478,0.14285714285714285
161,161,accumulation,N/A,6,0.28028243823492716,0.012030143682486914,,0.4186046511627907,0.0
161,161,accumulation,N/A,7,0.3503654663192885,0.012353849788850757,,0.6981132075471698,0.0
161,161,refinement,0.5,0,0.3044618412548654,0.009848056400637973,,0.4365482233502538,0.0
161,161,refinement,0.5,1,0.31095930758070245,0.008912310083381123,,0.46590909090909083,0.0
161,161,refinement,0.5,2,0.3158176139531963,0.010497643472467406,,0.4675324675324675,0.0
161,161,refinement,0.5,3,0.36180059606051085,0.018595999749859777,,0.5035971223021581,0.125
161,161,refinement,0.5,4,0.3617701367871827,0.01746519510353749,,0.5352112676056339,0.125
161,161,refinement,0.5,5,0.34169868309162627,0.020405960597513918,,0.5454545454545454,0.0
161,161,refinement,0.5,6,0.34636663742017004,0.025491241019671682,,0.5454545454545454,0.0
161,161,refinement,0.5,7,0.39170759574731484,0.031152036743150632,,0.5891472868217054,0.14285714285714285
161,161,refinement,0.8,0,0.3044618412548654,0.009848056400637973,,0.4365482233502538,0.0
161,161,refinement,0.8,1,0.3660773984010173,0.007715472395079161,,0.5569620253164557,0.0
161,161,refinement,0.8,2,0.35077168367329964,0.025574479278367302,,0.4523809523809524,0.0
161,161,refinement,0.8,3,0.38192817521428657,0.03086898427643443,,0.5149700598802395,0.14285714285714285
161,161,refinement,0.8,4,0.30129299830891654,0.03178858645970224,,0.4666666666666667,0.0
161,161,refinement,0.8,5,0.34219587500787674,0.023637327361285137,,0.5035971223021581,0.14285714285714285
161,161,refinement,0.8,6,0.3274169114154053,0.039435575966381066,,0.4444444444444445,0.0
161,161,refinement,0.8,7,0.35526456105846443,0.020650769573942684,,0.515625,0.14285714285714285
162,162,accumulation,N/A,0,0.20343925406897956,0.00794370631582143,,0.010309278350515464,0.0
162,162,accumulation,N/A,1,0.49970600604759075,0.7531543928935709,,0.2857142857142857,0.0
162,162,accumulation,N/A,2,0.22918139134077814,0.045327068355856384,,0.1,0.0
162,162,accumulation,N/A,3,0.389078005335086,0.0,,0.6666666666666666,0.0
162,162,accumulation,N/A,4,0.2358285700198744,0.0,,0.18181818181818182,0.0
162,162,accumulation,N/A,5,0.1537523403227802,0.0,,0.03125,0.0
162,162,accumulation,N/A,6,0.5469251696000423,0.34597653384448035,,0.5,0.5
162,162,accumulation,N/A,7,0.4541777337747998,0.20616919357335683,,0.5,0.0
162,162,refinement,0.5,0,0.20343925406897956,0.00794370631582143,,0.010309278350515464,0.0
162,162,refinement,0.5,1,0.20147655215030333,0.006323110065502414,,0.012195121951219513,0.0
162,162,refinement,0.5,2,0.19980839970150416,0.005748281877729477,,0.014285714285714287,0.0
162,162,refinement,0.5,3,0.20061447065311366,0.004332088945383334,,0.013245033112582783,0.0
162,162,refinement,0.5,4,0.19940353259810467,0.0030324622617682747,,0.013513513513513513,0.0
162,162,refinement,0.5,5,0.19880447607225338,0.00173283557815332,,0.013888888888888888,0.0
162,162,refinement,0.5,6,0.19946441946291987,0.0011552237187688755,,0.016,0.0
162,162,refinement,0.5,7,0.19913886384213902,0.0014440296484610979,,0.015384615384615384,0.0
162,162,refinement,0.8,0,0.20343925406897956,0.00794370631582143,,0.010309278350515464,0.0
162,162,refinement,0.8,1,0.21988936006382398,0.06174153321434392,,0.034482758620689655,0.0
162,162,refinement,0.8,2,0.2243930054763596,0.07695766391418574,,0.031746031746031744,0.0
162,162,refinement,0.8,3,0.22143566634281292,0.08184458975324656,,0.03773584905660378,0.0
162,162,refinement,0.8,4,0.21939845455509444,0.08255455232067714,,0.02985074626865672,0.0
162,162,refinement,0.8,5,0.21058430966615238,0.0800668401490853,,0.037037037037037035,0.0
162,162,refinement,0.8,6,0.21097081423488118,0.07859881481270195,,0.030303030303030307,0.0
162,162,refinement,0.8,7,0.20470650048479533,0.06550679404193928,,0.03636363636363636,0.0
163,163,accumulation,N/A,0,0.14304921423341294,0.0,,0.025641025641025647,0.0
163,163,accumulation,N/A,1,0.605625346110571,0.5783876908767693,,0.8,0.5
163,163,accumulation,N/A,2,0.2516162249456928,0.14270976787296488,,0.3076923076923077,0.0
163,163,accumulation,N/A,3,0.44756404680213924,0.49941790330096775,,0.1904761904761905,0.3333333333333333
163,163,accumulation,N/A,4,0.38360964202247433,0.514158425873421,,0.0049261083743842365,0.3333333333333333
163,163,accumulation,N/A,5,0.2816516939875292,0.0859437498031557,,0.33333333333333337,0.0
163,163,accumulation,N/A,6,0.5853509432825474,0.49919721696126534,,0.8,0.0
163,163,accumulation,N/A,7,0.30635974482231554,0.36592478671428197,,0.03305785123966942,0.0
163,163,refinement,0.5,0,0.14304921423341294,0.0,,0.025641025641025647,0.0
163,163,refinement,0.5,1,0.1462622673456106,0.0,,0.03125,0.0
163,163,refinement,0.5,2,0.1547527194990228,0.02217432696884753,,0.03278688524590164,0.0
163,163,refinement,0.5,3,0.15733538348958626,0.03458757409804652,,0.04878048780487806,0.0
163,163,refinement,0.5,4,0.16391935355757453,0.032446638710332716,,0.05333333333333332,0.0
163,163,refinement,0.5,5,0.16525044719536175,0.03253036367306339,,0.05555555555555556,0.0
163,163,refinement,0.5,6,0.16871073657132196,0.03253036367306339,,0.07843137254901959,0.0
163,163,refinement,0.5,7,0.17359066213009292,0.043381691408007184,,0.07547169811320754,0.0
163,163,refinement,0.8,0,0.14304921423341294,0.0,,0.025641025641025647,0.0
163,163,refinement,0.8,1,0.16830872894949775,0.0033142666420124343,,0.07692307692307693,0.0
163,163,refinement,0.8,2,0.16545238138830287,0.06300308071883037,,0.07999999999999999,0.0
163,163,refinement,0.8,3,0.17978517965665058,0.08615001760001297,,0.09999999999999999,0.0
163,163,refinement,0.8,4,0.1425323242069434,0.034386599500037876,,0.06349206349206349,0.0
163,163,refinement,0.8,5,0.1631560285858352,0.01836120313158721,,0.125,0.0
163,163,refinement,0.8,6,0.1753944518595787,0.021261528656775455,,0.1904761904761905,0.0
163,163,refinement,0.8,7,0.15760145005212267,0.018246713428037617,,0.1,0.0
164,164,accumulation,N/A,0,0.15776542375664004,0.009748212438355584,,0.13333333333333333,0.0
164,164,accumulation,N/A,1,0.26173695221826276,0.04049922438360048,,0.2745098039215686,0.0
164,164,accumulation,N/A,2,0.2905619662464376,0.033780578325359925,,0.47619047619047616,0.16666666666666666
164,164,accumulation,N/A,3,0.2876600418993769,0.009072258171456947,,0.6,0.16666666666666666
164,164,accumulation,N/A,4,0.19355797058497892,0.0,,0.09999999999999999,0.0
164,164,accumulation,N/A,5,0.27978224281036346,0.06461704156998091,,0.29411764705882354,0.3333333333333333
164,164,accumulation,N/A,6,0.22171295667864616,0.03993351832870206,,0.2857142857142857,0.0
164,164,accumulation,N/A,7,0.2675883402785302,0.0,,0.36000000000000004,0.125
164,164,refinement,0.5,0,0.15776542375664004,0.009748212438355584,,0.13333333333333333,0.0
164,164,refinement,0.5,1,0.15685768399904373,0.0068707778373630155,,0.16,0.0
164,164,refinement,0.5,2,0.15696639119855382,0.008209185001356836,,0.18018018018018017,0.0
164,164,refinement,0.5,3,0.1596261420657891,0.01017519027076774,,0.13559322033898305,0.0
164,164,refinement,0.5,4,0.1866269908171365,0.008445346030234377,,0.2,0.14285714285714285
164,164,refinement,0.5,5,0.18227572285813803,0.008310693716666975,,0.21951219512195125,0.125
164,164,refinement,0.5,6,0.15923787724934998,0.010986061374871813,,0.1797752808988764,0.0
164,164,refinement,0.5,7,0.18172674938978972,0.008730618255426441,,0.25641025641025644,0.0
164,164,refinement,0.8,0,0.15776542375664004,0.009748212438355584,,0.13333333333333333,0.0
164,164,refinement,0.8,1,0.16778720805740382,0.010800934981464613,,0.25806451612903225,0.0
164,164,refinement,0.8,2,0.19029819877145743,0.011758003990934709,,0.23880597014925373,0.0
164,164,refinement,0.8,3,0.18768116516370295,0.013965295566203031,,0.2745098039215686,0.0
164,164,refinement,0.8,4,0.18532624373424064,0.0,,0.3636363636363636,0.0
164,164,refinement,0.8,5,0.21257735246196297,0.0009602843503818634,,0.37037037037037035,0.14285714285714285
164,164,refinement,0.8,6,0.204968434250431,0.0,,0.32432432432432434,0.0
164,164,refinement,0.8,7,0.21004245730826243,0.0,,0.4666666666666667,0.0
165,165,accumulation,N/A,0,0.21719477651024333,0.00013644153242590513,,0.16260162601626016,0.0
165,165,accumulation,N/A,1,0.37217363630311723,0.13689297884292945,,0.4864864864864865,0.0
165,165,accumulation,N/A,2,0.2796538971216201,0.09553778999630647,,0.3333333333333333,0.0
165,165,accumulation,N/A,3,0.3408316479182725,0.1053535402095205,,0.34374999999999994,0.0
165,165,accumulation,N/A,4,0.4013106692543069,0.06199228415814464,,0.4897959183673469,0.0
165,165,accumulation,N/A,5,0.32043437338128394,0.02115342822538507,,0.4897959183673469,0.0
165,165,accumulation,N/A,6,0.42454510989221333,0.17326887418750994,,0.43902439024390244,0.14285714285714285
165,165,accumulation,N/A,7,0.38965090113165496,0.08786237866650314,,0.36,0.2857142857142857
165,165,refinement,0.5,0,0.21719477651024333,0.00013644153242590513,,0.16260162601626016,0.0
165,165,refinement,0.5,1,0.24464078788300644,2.0618738768968375e-05,,0.23423423423423423,0.125
165,165,refinement,0.5,2,0.23305436746823505,0.00012322620177873368,,0.21782178217821782,0.0
165,165,refinement,0.5,3,0.23383829188262634,0.0005024642913912278,,0.25263157894736843,0.0
165,165,refinement,0.5,4,0.25431114340171024,0.0010307055245280016,,0.25263157894736843,0.125
165,165,refinement,0.5,5,0.23956051268031836,0.0010524666272181643,,0.3058823529411765,0.0
165,165,refinement,0.5,6,0.2641375149353238,0.00014463552342368864,,0.32911392405063294,0.125
165,165,refinement,0.5,7,0.24187000020351515,0.0008577771067226647,,0.32098765432098764,0.0
165,165,refinement,0.8,0,0.21719477651024333,0.00013644153242590513,,0.16260162601626016,0.0
165,165,refinement,0.8,1,0.30194036554485215,0.002903074523201451,,0.44897959183673464,0.14285714285714285
165,165,refinement,0.8,2,0.2549144785002524,0.00757939346982234,,0.32786885245901637,0.125
165,165,refinement,0.8,3,0.24962128017427493,0.007596559707449585,,0.4067796610169491,0.0
165,165,refinement,0.8,4,0.24932575488073241,0.0064979758944183,,0.33766233766233766,0.0
165,165,refinement,0.8,5,0.2539552892994009,4.969701770006166e-05,,0.30952380952380953,0.0
165,165,refinement,0.8,6,0.2668844451275281,0.004205591760369472,,0.3870967741935483,0.0
165,165,refinement,0.8,7,0.29245412296728424,0.009575307805030929,,0.4782608695652174,0.0
166,166,accumulation,N/A,0,0.21752996035313465,0.05170458875415749,,0.024242424242424246,0.0
166,166,accumulation,N/A,1,0.2910170635213138,0.1453931508786952,,0.18181818181818182,0.14285714285714285
166,166,accumulation,N/A,2,0.5237382026781899,0.22809998532513187,,0.8,0.5
166,166,accumulation,N/A,3,0.37684232400086504,0.0690804863938409,,0.5,0.0
166,166,accumulation,N/A,4,0.6066763182187165,0.14768001966214642,,0.5,1.0
166,166,accumulation,N/A,5,0.42588656669033,0.024638305421528714,,0.3333333333333333,0.5
166,166,accumulation,N/A,6,0.3939873473391332,0.2703040875747549,,0.4,0.0
166,166,accumulation,N/A,7,0.36275867589915345,0.08758311472352209,,0.4,0.5
166,166,refinement,0.5,0,0.21752996035313465,0.05170458875415749,,0.024242424242424246,0.0
166,166,refinement,0.5,1,0.20817766825537398,0.049938150483860966,,0.027210884353741496,0.0
166,166,refinement,0.5,2,0.2115064294696259,0.049951096549683174,,0.03508771929824561,0.0
166,166,refinement,0.5,3,0.21616273218011203,0.05280295156505439,,0.03773584905660378,0.0
166,166,refinement,0.5,4,0.21290272039556446,0.0582077485180228,,0.038834951456310676,0.0
166,166,refinement,0.5,5,0.21375903424251097,0.05877298431073672,,0.04395604395604395,0.0
166,166,refinement,0.5,6,0.2142359489005789,0.059746610361774415,,0.043010752688172046,0.0
166,166,refinement,0.5,7,0.2163577247033519,0.05948411886904107,,0.05405405405405406,0.0
166,166,refinement,0.8,0,0.21752996035313465,0.05170458875415749,,0.024242424242424246,0.0
166,166,refinement,0.8,1,0.20639464408786443,0.039232464014354006,,0.0392156862745098,0.0
166,166,refinement,0.8,2,0.22234088205583957,0.05003614061570222,,0.05882352941176471,0.0
166,166,refinement,0.8,3,0.21284573982452998,0.05054930930890325,,0.07843137254901959,0.0
166,166,refinement,0.8,4,0.21106180675845287,0.05332212340627187,,0.05479452054794521,0.0
166,166,refinement,0.8,5,0.22277375870623464,0.06656285700609003,,0.07407407407407407,0.0
166,166,refinement,0.8,6,0.23144298404805985,0.07642379608882927,,0.0909090909090909,0.0
166,166,refinement,0.8,7,0.22714072076593667,0.07262249982948095,,0.07843137254901959,0.0
167,167,accumulation,N/A,0,0.1866438324365863,0.010628136732616585,,0.1339712918660287,0.0
167,167,accumulation,N/A,1,0.29814178137256503,0.07996655216197045,,0.5555555555555556,0.0
167,167,accumulation,N/A,2,0.21253043936449925,0.06528840160830598,,0.43478260869565216,0.0
167,167,accumulation,N/A,3,0.28290525872100897,0.06690652567706108,,0.21052631578947364,0.0
167,167,accumulation,N/A,4,0.36191074315326893,0.014728082306897834,,0.6341463414634146,0.25
167,167,accumulation,N/A,5,0.17410095341614004,0.04722067567462984,,0.18918918918918917,0.0
167,167,accumulation,N/A,6,0.23299158177614768,0.05296707914224008,,0.36363636363636365,0.4
167,167,accumulation,N/A,7,0.2028027075008738,0.09549754880838272,,0.35294117647058826,0.25
167,167,refinement,0.5,0,0.1866438324365863,0.010628136732616585,,0.1339712918660287,0.0
167,167,refinement,0.5,1,0.19312850561665756,0.036532335727908115,,0.14507772020725387,0.0
167,167,refinement,0.5,2,0.19714240987832704,0.051158678309414556,,0.17283950617283952,0.0
167,167,refinement,0.5,3,0.1976897967987679,0.058212509115334245,,0.20437956204379562,0.0
167,167,refinement,0.5,4,0.19787516680210016,0.06198966716370713,,0.21212121212121215,0.0
167,167,refinement,0.5,5,0.21003880012563853,0.049382570667316494,,0.24561403508771928,0.0
167,167,refinement,0.5,6,0.21832365571181267,0.049967822305971986,,0.28,0.0
167,167,refinement,0.5,7,0.20753485824277398,0.04518164206339968,,0.2545454545454546,0.0
167,167,refinement,0.8,0,0.1866438324365863,0.010628136732616585,,0.1339712918660287,0.0
167,167,refinement,0.8,1,0.22266019369517576,0.026598249695373905,,0.21875,0.0
167,167,refinement,0.8,2,0.2138635525037745,0.053253226173711844,,0.3157894736842105,0.0
167,167,refinement,0.8,3,0.2922383815986579,0.04817977486099144,,0.4666666666666667,0.16666666666666666
167,167,refinement,0.8,4,0.2653478586864419,0.034734193744926006,,0.34210526315789475,0.14285714285714285
167,167,refinement,0.8,5,0.252719651784565,0.061882220236893964,,0.5098039215686275,0.0
167,167,refinement,0.8,6,0.25148884072372407,0.061204214634792864,,0.4905660377358491,0.0
167,167,refinement,0.8,7,0.22597848924033745,0.052398681690078434,,0.39999999999999997,0.0
168,168,accumulation,N/A,0,0.328344341682759,0.02234603607931711,,0.41758241758241754,0.0
168,168,accumulation,N/A,1,0.47271287265238776,0.05007396575100542,,0.5306122448979592,0.42857142857142855
168,168,accumulation,N/A,2,0.39792092209787305,0.029598756495402084,,0.55,0.125
168,168,accumulation,N/A,3,0.37185847335644495,0.04848439688990013,,0.3247863247863248,0.0
168,168,accumulation,N/A,4,0.37356631137476515,0.013210747999481076,,0.4,0.0
168,168,accumulation,N/A,5,0.38863858825844155,0.025641045995893657,,0.42553191489361697,0.0
168,168,accumulation,N/A,6,0.38837934243169203,0.020977656887317363,,0.36129032258064514,0.125
168,168,accumulation,N/A,7,0.4019498201539827,0.014047807669013108,,0.45033112582781454,0.0
168,168,refinement,0.5,0,0.328344341682759,0.02234603607931711,,0.41758241758241754,0.0
168,168,refinement,0.5,1,0.3282726362995173,0.0278398407301246,,0.4245810055865921,0.0
168,168,refinement,0.5,2,0.3356210148513083,0.04287474825089399,,0.4795321637426901,0.0
168,168,refinement,0.5,3,0.3343338523792697,0.029966581274812606,,0.425287356321839,0.0
168,168,refinement,0.5,4,0.334241715083248,0.019861381902280966,,0.49689440993788825,0.0
168,168,refinement,0.5,5,0.3345769109923787,0.021992580659443383,,0.4827586206896552,0.0
168,168,refinement,0.5,6,0.3435177902631522,0.02618642003968711,,0.5492957746478874,0.0
168,168,refinement,0.5,7,0.3375942747330594,0.02985090206715738,,0.5035971223021583,0.0
168,168,refinement,0.8,0,0.328344341682759,0.02234603607931711,,0.41758241758241754,0.0
168,168,refinement,0.8,1,0.31736219204610966,0.01300630968485731,,0.4523809523809524,0.0
168,168,refinement,0.8,2,0.30591498882698376,0.03741115666104821,,0.4,0.0
168,168,refinement,0.8,3,0.3010295900657269,0.032084798947962075,,0.2634146341463414,0.0
168,168,refinement,0.8,4,0.3027879986638643,0.039534340899986274,,0.29437229437229434,0.0
168,168,refinement,0.8,5,0.32490174553491313,0.023293164919815566,,0.4093567251461988,0.0
168,168,refinement,0.8,6,0.3296883907357526,0.02594930484548008,,0.3973509933774835,0.0
168,168,refinement,0.8,7,0.3178666649926426,0.038110438509992406,,0.3375,0.0
169,169,accumulation,N/A,0,0.18278936952588504,0.023753882218460157,,0.028169014084507043,0.0
169,169,accumulation,N/A,1,0.2663695064518212,0.0,,0.33333333333333337,0.0
169,169,accumulation,N/A,2,0.23309758138288203,0.02297119113726472,,0.2608695652173913,0.0
169,169,accumulation,N/A,3,0.25651160155753583,0.09561213326645562,,0.24000000000000002,0.0
169,169,accumulation,N/A,4,0.27198777692091913,0.11336261905327887,,0.20689655172413793,0.0
169,169,accumulation,N/A,5,0.3031800463831411,0.05938769208104432,,0.4,0.0
169,169,accumulation,N/A,6,0.43551815415888323,0.11864743891775247,,0.4615384615384615,0.0
169,169,accumulation,N/A,7,0.2760495521984523,0.0,,0.2727272727272727,0.0
169,169,refinement,0.5,0,0.18278936952588504,0.023753882218460157,,0.028169014084507043,0.0
169,169,refinement,0.5,1,0.1888064970570078,0.020447903061847416,,0.034482758620689655,0.0
169,169,refinement,0.5,2,0.2044859349230933,0.010305091037754234,,0.0375,0.0
169,169,refinement,0.5,3,0.17844247342766056,0.005726666481879471,,0.052173913043478265,0.0
169,169,refinement,0.5,4,0.17832032682658633,0.014343297419465294,,0.04316546762589929,0.0
169,169,refinement,0.5,5,0.18087114866408874,0.005706846303169258,,0.05882352941176471,0.0
169,169,refinement,0.5,6,0.1848670500223072,0.0,,0.05357142857142857,0.0
169,169,refinement,0.5,7,0.18569148347217973,0.0,,0.05555555555555556,0.0
169,169,refinement,0.8,0,0.18278936952588504,0.023753882218460157,,0.028169014084507043,0.0
169,169,refinement,0.8,1,0.2025821588976714,0.0,,0.1111111111111111,0.0
169,169,refinement,0.8,2,0.2293314865620994,0.18992890289074305,,0.11428571428571428,0.0
169,169,refinement,0.8,3,0.24239370932168922,0.024824189088150036,,0.21052631578947367,0.0
169,169,refinement,0.8,4,0.2536506846421954,0.10529867098356185,,0.23529411764705882,0.0
169,169,refinement,0.8,5,0.2956080157238945,0.030291784822253757,,0.4444444444444444,0.0
169,169,refinement,0.8,6,0.3183007252012897,0.10975826727980909,,0.36363636363636365,0.0
169,169,refinement,0.8,7,0.33498829824594717,0.1715509852309517,,0.36363636363636365,0.0
170,170,accumulation,N/A,0,0.33864466027539963,0.01000656809699667,,0.36986301369863017,0.0
170,170,accumulation,N/A,1,0.4265195882804297,0.016169996009401527,,0.6280991735537191,0.25
170,170,accumulation,N/A,2,0.357081448258794,0.019124119212047985,,0.6065573770491803,0.0
170,170,accumulation,N/A,3,0.39864984455787567,0.025181494517276762,,0.55,0.0
170,170,accumulation,N/A,4,0.3921446215770625,0.017708273865069152,,0.5179856115107915,0.0
170,170,accumulation,N/A,5,0.37139074531301003,0.024833351370068105,,0.48351648351648346,0.0
170,170,accumulation,N/A,6,0.2912885570021887,0.007401209230586248,,0.1437371663244353,0.0
170,170,accumulation,N/A,7,0.3639674677008426,0.01776542222665848,,0.4366812227074236,0.0
170,170,refinement,0.5,0,0.33864466027539963,0.01000656809699667,,0.36986301369863017,0.0
170,170,refinement,0.5,1,0.3643561653399642,0.014568401770902748,,0.3836734693877551,0.125
170,170,refinement,0.5,2,0.3713278133796159,0.01376853617599639,,0.40869565217391307,0.125
170,170,refinement,0.5,3,0.3668134391220882,0.019404586881183846,,0.39473684210526316,0.125
170,170,refinement,0.5,4,0.36869771682613706,0.00700093314475063,,0.4339622641509434,0.125
170,170,refinement,0.5,5,0.352354844637324,0.01060764185274056,,0.4077669902912622,0.0
170,170,refinement,0.5,6,0.36097540789685534,0.008887308127362714,,0.4712041884816754,0.0
170,170,refinement,0.5,7,0.35094521288626673,0.00991542243495374,,0.40975609756097553,0.0
170,170,refinement,0.8,0,0.33864466027539963,0.01000656809699667,,0.36986301369863017,0.0
170,170,refinement,0.8,1,0.35201807857153944,0.007250684144352024,,0.39662447257383965,0.0
170,170,refinement,0.8,2,0.3589611801425977,0.006492176596329851,,0.43000000000000005,0.0
