eval_idx,dataset_idx,method,noise_strength,n_povs,unified_score,mean_bbox_iou,mean_camera_similarity,detection_f1,count_accuracy
24,24,refinement,0.8,2,0.5703062923782153,0.4286381450702777,,0.6666666666666666,0.5
24,24,refinement,0.8,3,0.5762460946921127,0.4466967219066346,,0.6666666666666666,0.5
24,24,refinement,0.8,4,0.7768800253233278,0.4368979064864392,,1.0,1.0
24,24,refinement,0.8,5,0.5844027395775039,0.49044054862763914,,0.6666666666666666,0.5
24,24,refinement,0.8,6,0.7839387852750775,0.4858748145567524,,1.0,1.0
24,24,refinement,0.8,7,0.5836817578953128,0.4858748145567524,,0.6666666666666666,0.5
25,25,accumulation,N/A,0,0.19548297886821445,0.004032742531194573,,0.3703703703703704,0.0
25,25,accumulation,N/A,1,0.33909721119857095,0.01974924317302117,,0.3218390804597701,0.16666666666666666
25,25,accumulation,N/A,2,0.25470115018936607,0.015586164043082064,,0.4383561643835617,0.125
25,25,accumulation,N/A,3,0.1477789063719179,0.0,,0.20689655172413793,0.0
25,25,accumulation,N/A,4,0.30596781893115677,0.005693656696104252,,0.43902439024390244,0.16666666666666666
25,25,accumulation,N/A,5,0.2282510110467379,0.0006044282404747524,,0.3076923076923077,0.0
25,25,accumulation,N/A,6,0.271215372036081,0.008428659683425854,,0.3846153846153847,0.0
25,25,accumulation,N/A,7,0.33559869680021026,0.014885729230419701,,0.36619718309859156,0.0
25,25,refinement,0.5,0,0.19548297886821445,0.004032742531194573,,0.3703703703703704,0.0
25,25,refinement,0.5,1,0.16953509982675874,0.004356402152295629,,0.35000000000000003,0.0
25,25,refinement,0.5,2,0.17038164854635598,0.004541443445158672,,0.368421052631579,0.0
25,25,refinement,0.5,3,0.18225387763035011,0.004580687934305579,,0.36619718309859156,0.0
25,25,refinement,0.5,4,0.16948751566126433,0.004173054213920211,,0.37333333333333335,0.0
25,25,refinement,0.5,5,0.19785455821282769,0.003707266009614358,,0.3846153846153847,0.0
25,25,refinement,0.5,6,0.17834645614391112,0.00388583668879566,,0.36363636363636365,0.0
25,25,refinement,0.5,7,0.18954680522582337,0.0036410797224657927,,0.39473684210526316,0.0
25,25,refinement,0.8,0,0.19548297886821445,0.004032742531194573,,0.3703703703703704,0.0
25,25,refinement,0.8,1,0.1664136209911457,0.00595404651183235,,0.3,0.14285714285714285
25,25,refinement,0.8,2,0.14938434184491045,0.007246739610884695,,0.28070175438596495,0.125
25,25,refinement,0.8,3,0.15398688467825844,0.00949101192877736,,0.29508196721311475,0.0
25,25,refinement,0.8,4,0.13924212163203242,0.009822313026250598,,0.25396825396825395,0.0
25,25,refinement,0.8,5,0.19806666431381736,0.009323744939467882,,0.36363636363636365,0.14285714285714285
25,25,refinement,0.8,6,0.18544877818880812,0.008826336483003846,,0.28070175438596495,0.125
25,25,refinement,0.8,7,0.18659930837102431,0.006559093404591639,,0.32727272727272727,0.125
26,26,accumulation,N/A,0,0.36964328931485035,0.0,,0.20512820512820512,0.25
26,26,accumulation,N/A,1,0.28239891136608397,4.02939159997788e-05,,0.3404255319148936,0.0
26,26,accumulation,N/A,2,0.32394698630900465,0.0,,0.2181818181818182,0.2
26,26,accumulation,N/A,3,0.37040928260168166,0.04174813326863547,,0.21739130434782608,0.25
26,26,accumulation,N/A,4,0.3134943566635867,0.00023999622366709081,,0.5217391304347825,0.0
26,26,accumulation,N/A,5,0.28668987029991516,0.012084800338956031,,0.2857142857142857,0.3333333333333333
26,26,accumulation,N/A,6,0.2857333264303169,0.0,,0.43137254901960786,0.0
26,26,accumulation,N/A,7,0.2830232814023122,0.035853455161420245,,0.4,0.0
26,26,refinement,0.5,0,0.36964328931485035,0.0,,0.20512820512820512,0.25
26,26,refinement,0.5,1,0.32614615868565555,0.0,,0.2777777777777778,0.0
26,26,refinement,0.5,2,0.3447685231008631,0.0,,0.22857142857142856,0.0
26,26,refinement,0.5,3,0.3863086677483776,0.0,,0.27027027027027023,0.25
26,26,refinement,0.5,4,0.331159331326648,0.0,,0.20512820512820512,0.2
26,26,refinement,0.5,5,0.4273367110795066,0.0,,0.2631578947368421,0.5
26,26,refinement,0.5,6,0.38957703357445594,0.0,,0.27586206896551724,0.25
26,26,refinement,0.5,7,0.3879120784028729,0.0,,0.17142857142857143,0.25
26,26,refinement,0.8,0,0.36964328931485035,0.0,,0.20512820512820512,0.25
26,26,refinement,0.8,1,0.38895041275271114,0.0,,0.15384615384615383,0.25
26,26,refinement,0.8,2,0.3490549557344682,0.0,,0.25,0.0
26,26,refinement,0.8,3,0.3511078102925735,0.0,,0.29411764705882354,0.0
26,26,refinement,0.8,4,0.39201505030898987,0.0,,0.16666666666666663,0.25
26,26,refinement,0.8,5,0.3448772084104185,0.0,,0.22222222222222224,0.0
26,26,refinement,0.8,6,0.3328326786771616,0.0,,0.45161290322580644,0.0
26,26,refinement,0.8,7,0.3603072984692203,0.0,,0.20689655172413793,0.0
27,27,accumulation,N/A,0,0.18183467082234486,0.0,,0.31746031746031744,0.0
27,27,accumulation,N/A,1,0.47524964662623476,0.09018428250022952,,0.5660377358490566,0.2
27,27,accumulation,N/A,2,0.3045265258672225,0.0,,0.39080459770114945,0.0
27,27,accumulation,N/A,3,0.262045646081179,0.002923327195244395,,0.22641509433962265,0.0
27,27,accumulation,N/A,4,0.36866673959220075,0.017751401291772904,,0.4788732394366197,0.0
27,27,accumulation,N/A,5,0.3336286359127434,0.03561184337657439,,0.576923076923077,0.0
27,27,accumulation,N/A,6,0.3219771991614522,0.0044472103403738125,,0.4444444444444444,0.0
27,27,accumulation,N/A,7,0.3628426361510462,0.013235672431162911,,0.4155844155844156,0.0
27,27,refinement,0.5,0,0.18183467082234486,0.0,,0.31746031746031744,0.0
27,27,refinement,0.5,1,0.20956505414909918,0.0,,0.3773584905660377,0.16666666666666666
27,27,refinement,0.5,2,0.26795783388274014,0.0,,0.391304347826087,0.4
27,27,refinement,0.5,3,0.24046624335614425,0.0,,0.41509433962264153,0.2
27,27,refinement,0.5,4,0.20072767673610242,0.0,,0.32,0.16666666666666666
27,27,refinement,0.5,5,0.1987409713734415,0.0,,0.3888888888888889,0.14285714285714285
27,27,refinement,0.5,6,0.21603927369273598,0.0,,0.3561643835616438,0.2857142857142857
27,27,refinement,0.5,7,0.23053559295819798,0.0,,0.28571428571428575,0.3333333333333333
27,27,refinement,0.8,0,0.18183467082234486,0.0,,0.31746031746031744,0.0
27,27,refinement,0.8,1,0.19880558948130225,0.00014910322499592238,,0.2985074626865672,0.16666666666666666
27,27,refinement,0.8,2,0.23302362636414065,0.007574536807780739,,0.27906976744186046,0.3333333333333333
27,27,refinement,0.8,3,0.2248427041360327,0.009061502558269733,,0.2631578947368421,0.0
27,27,refinement,0.8,4,0.2170373901108115,0.00017626901645796482,,0.34782608695652173,0.0
27,27,refinement,0.8,5,0.24108349982133015,3.6668500747682635e-06,,0.28571428571428575,0.2
27,27,refinement,0.8,6,0.23652853780689193,8.788898493995996e-05,,0.4390243902439025,0.0
27,27,refinement,0.8,7,0.21421541589353008,0.0,,0.3921568627450981,0.16666666666666666
28,28,accumulation,N/A,0,0.25887782610977295,0.0,,0.16666666666666669,0.0
28,28,accumulation,N/A,1,0.47264949348074614,0.05767479931016967,,0.8,0.0
28,28,accumulation,N/A,2,0.647211495079157,0.0,,1.0,1.0
28,28,accumulation,N/A,3,0.363507626071361,0.0,,0.5,0.0
28,28,accumulation,N/A,4,0.29218259597738727,0.1531295425089327,,0.1818181818181818,0.0
28,28,accumulation,N/A,5,0.4686385022192124,0.0,,0.8,0.5
28,28,accumulation,N/A,6,0.2511900436736293,0.03659841353617914,,0.4444444444444445,0.0
28,28,accumulation,N/A,7,0.25933903876286635,0.0659525585603148,,0.16,0.3333333333333333
