eval_idx,dataset_idx,method,noise_strength,n_povs,unified_score,mean_bbox_iou,mean_camera_similarity,detection_f1,count_accuracy
81,81,accumulation,N/A,1,0.3922331429389366,0.024270208324981796,,0.4848484848484848,0.2857142857142857
81,81,accumulation,N/A,2,0.3847122335609642,0.06378871991703886,,0.58,0.0
81,81,accumulation,N/A,3,0.3669786523725615,0.0025698830629616656,,0.5853658536585367,0.0
81,81,accumulation,N/A,4,0.2746114804723732,0.018128392532956252,,0.43795620437956206,0.0
81,81,accumulation,N/A,5,0.36811181654891345,0.0018033584554495176,,0.4788732394366197,0.0
81,81,accumulation,N/A,6,0.3615182376042966,0.004630107759314465,,0.33999999999999997,0.14285714285714285
81,81,accumulation,N/A,7,0.35093285654865786,0.021272735982811798,,0.5111111111111112,0.0
81,81,refinement,0.5,0,0.39963077362310595,0.007740974506686554,,0.6557377049180327,0.25
81,81,refinement,0.5,1,0.3736125337433074,0.00715433591605044,,0.6178861788617885,0.14285714285714285
81,81,refinement,0.5,2,0.3985010284784296,0.00724304854711902,,0.6341463414634146,0.2857142857142857
81,81,refinement,0.5,3,0.37776238919643057,0.010663150276486693,,0.6101694915254238,0.14285714285714285
81,81,refinement,0.5,4,0.3900931703791482,0.018249405587906338,,0.5132743362831859,0.2857142857142857
81,81,refinement,0.5,5,0.3894153843077543,0.019015116726679288,,0.5045045045045046,0.14285714285714285
81,81,refinement,0.5,6,0.3707000137450538,0.017623590237002166,,0.543859649122807,0.0
81,81,refinement,0.5,7,0.39612096084799386,0.016084604404663288,,0.5714285714285714,0.14285714285714285
81,81,refinement,0.8,0,0.39963077362310595,0.007740974506686554,,0.6557377049180327,0.25
81,81,refinement,0.8,1,0.38049074219471285,0.007214509737706475,,0.6250000000000001,0.14285714285714285
81,81,refinement,0.8,2,0.37839966891869425,0.003734074502984128,,0.4444444444444445,0.2857142857142857
81,81,refinement,0.8,3,0.3666015707644253,0.012159928691685968,,0.4158415841584159,0.2857142857142857
81,81,refinement,0.8,4,0.37702048058827525,0.0052540452170514555,,0.47058823529411764,0.14285714285714285
81,81,refinement,0.8,5,0.30605098738426123,0.006749404864131757,,0.358974358974359,0.0
81,81,refinement,0.8,6,0.31100239912169825,0.005460896743250735,,0.3603603603603604,0.0
81,81,refinement,0.8,7,0.3354035537090281,0.00019693262336661988,,0.38095238095238093,0.0
82,82,accumulation,N/A,0,0.34664384732784737,7.216094555471992e-05,,0.43076923076923074,0.0
82,82,accumulation,N/A,1,0.3507493227933822,0.005010528691387476,,0.3333333333333333,0.14285714285714285
82,82,accumulation,N/A,2,0.475394803740337,0.02698008426258958,,0.7317073170731706,0.3333333333333333
82,82,accumulation,N/A,3,0.3039225295397067,0.002255366799244518,,0.31578947368421056,0.0
82,82,accumulation,N/A,4,0.39876596313135004,0.018699530760150233,,0.5161290322580645,0.2857142857142857
82,82,accumulation,N/A,5,0.43224503075322873,0.048760454230716246,,0.553191489361702,0.0
82,82,accumulation,N/A,6,0.3005518357901159,0.0041837230026458205,,0.3243243243243243,0.16666666666666666
82,82,accumulation,N/A,7,0.30940972353862767,0.005910398039703979,,0.3728813559322034,0.0
82,82,refinement,0.5,0,0.34664384732784737,7.216094555471992e-05,,0.43076923076923074,0.0
82,82,refinement,0.5,1,0.3731516757026877,0.0,,0.5,0.14285714285714285
82,82,refinement,0.5,2,0.3575145825204557,0.00017095327444068868,,0.5384615384615384,0.0
82,82,refinement,0.5,3,0.39866175747918986,0.00017587212305196305,,0.5423728813559321,0.3333333333333333
82,82,refinement,0.5,4,0.369567755042116,0.00016598048072276407,,0.5483870967741935,0.0
82,82,refinement,0.5,5,0.30128456797815717,0.00018016647011185038,,0.43076923076923074,0.0
82,82,refinement,0.5,6,0.346671956212701,0.00024033229433185495,,0.5000000000000001,0.14285714285714285
82,82,refinement,0.5,7,0.34587178900910004,0.0004807586009385449,,0.5245901639344263,0.0
82,82,refinement,0.8,0,0.34664384732784737,7.216094555471992e-05,,0.43076923076923074,0.0
82,82,refinement,0.8,1,0.34787397814065046,4.4276994933906754e-05,,0.5245901639344263,0.0
82,82,refinement,0.8,2,0.3102482048494881,0.011881152084415869,,0.43333333333333335,0.0
82,82,refinement,0.8,3,0.3733041509406768,0.011527559759853043,,0.4482758620689655,0.16666666666666666
82,82,refinement,0.8,4,0.336493194700927,0.01157019423286117,,0.5098039215686274,0.0
82,82,refinement,0.8,5,0.32598312926020945,0.009722354820738069,,0.4444444444444445,0.0
82,82,refinement,0.8,6,0.34127131761492197,0.004662991361446913,,0.553191489361702,0.0
82,82,refinement,0.8,7,0.37779131166813357,0.005532348724467212,,0.4444444444444445,0.16666666666666666
83,83,accumulation,N/A,0,0.46083233228295223,0.019537448203642113,,0.5918367346938775,0.0
83,83,accumulation,N/A,1,0.4783844403909427,0.05137080684267933,,0.3561643835616438,0.25
83,83,accumulation,N/A,2,0.4454587389504764,0.1634048863799771,,0.3934426229508197,0.0
83,83,accumulation,N/A,3,0.4585866040073481,0.02191167279414808,,0.56,0.0
83,83,accumulation,N/A,4,0.5840436722880397,0.08805032602151493,,0.6511627906976744,0.5
83,83,accumulation,N/A,5,0.5148117719463567,0.035924058859812875,,0.46153846153846156,0.25
83,83,accumulation,N/A,6,0.3955071279375599,0.0006720050612179579,,0.6578947368421053,0.0
83,83,accumulation,N/A,7,0.37968176835235823,0.01557896169107669,,0.5957446808510639,0.0
83,83,refinement,0.5,0,0.46083233228295223,0.019537448203642113,,0.5918367346938775,0.0
83,83,refinement,0.5,1,0.422228789085766,0.020289658403809602,,0.5208333333333333,0.0
83,83,refinement,0.5,2,0.44435383632788894,0.031502635236825616,,0.425531914893617,0.0
83,83,refinement,0.5,3,0.4472877969751755,0.034064195481690644,,0.4731182795698925,0.0
83,83,refinement,0.5,4,0.395245703814112,0.026530804440326627,,0.48936170212765956,0.0
83,83,refinement,0.5,5,0.40685386644965404,0.033230703231498654,,0.4137931034482759,0.0
83,83,refinement,0.5,6,0.4406408224505214,0.03010128728188045,,0.4545454545454546,0.0
83,83,refinement,0.5,7,0.43377715141576334,0.03385145069985633,,0.4000000000000001,0.0
83,83,refinement,0.8,0,0.46083233228295223,0.019537448203642113,,0.5918367346938775,0.0
83,83,refinement,0.8,1,0.4322451733826933,0.030880668195342527,,0.41558441558441556,0.0
83,83,refinement,0.8,2,0.3890244492494625,0.025538796325320506,,0.3448275862068965,0.0
83,83,refinement,0.8,3,0.43420715456083087,0.036434960593682675,,0.4634146341463415,0.0
83,83,refinement,0.8,4,0.43963751672140283,0.02511558832331385,,0.48837209302325585,0.0
83,83,refinement,0.8,5,0.4588347066564667,0.026676896440875723,,0.5098039215686275,0.0
83,83,refinement,0.8,6,0.41013897022754164,0.0389603277592625,,0.41463414634146345,0.0
83,83,refinement,0.8,7,0.4511884414348591,0.04651857366337426,,0.3939393939393939,0.25
84,84,accumulation,N/A,0,0.24511683343223262,0.04379164763826895,,0.08163265306122448,0.125
84,84,accumulation,N/A,1,0.18497855539050284,0.0028090079156752224,,0.12,0.0
84,84,accumulation,N/A,2,0.26700350493406916,0.0,,0.4878048780487805,0.0
84,84,accumulation,N/A,3,0.20497858370088978,0.004993057566956309,,0.042056074766355145,0.0
84,84,accumulation,N/A,4,0.2671115706832782,0.00915829505059807,,0.31428571428571433,0.125
84,84,accumulation,N/A,5,0.2028286840506089,0.0,,0.07692307692307691,0.125
84,84,accumulation,N/A,6,0.17936046000845063,0.0,,0.2807017543859649,0.0
84,84,accumulation,N/A,7,0.16755686366580985,0.0,,0.11764705882352941,0.0
84,84,refinement,0.5,0,0.24511683343223262,0.04379164763826895,,0.08163265306122448,0.125
84,84,refinement,0.5,1,0.2290774386253074,0.04339712829017643,,0.08,0.0
84,84,refinement,0.5,2,0.2330853825979163,0.04339712829017643,,0.08163265306122448,0.125
84,84,refinement,0.5,3,0.23655413047447535,0.04339712829017643,,0.08163265306122448,0.0
84,84,refinement,0.5,4,0.2194153915201808,0.089506577098489,,0.04166666666666667,0.0
84,84,refinement,0.5,5,0.21942684428830203,0.0903202732539298,,0.04166666666666667,0.0
84,84,refinement,0.5,6,0.22898098648669507,0.0455744498070288,,0.08163265306122448,0.0
84,84,refinement,0.5,7,0.24871898993072705,0.0455744498070288,,0.08163265306122448,0.125
84,84,refinement,0.8,0,0.24511683343223262,0.04379164763826895,,0.08163265306122448,0.125
84,84,refinement,0.8,1,0.2002081013345541,0.04962214971497154,,0.08163265306122448,0.0
84,84,refinement,0.8,2,0.18712322230788736,0.023654483852364485,,0.1568627450980392,0.0
84,84,refinement,0.8,3,0.17641745362909547,0.02719295280461342,,0.11764705882352941,0.0
84,84,refinement,0.8,4,0.17413556765831179,0.02711344124670519,,0.12,0.0
84,84,refinement,0.8,5,0.22110776512014246,0.027355525543550765,,0.12,0.125
84,84,refinement,0.8,6,0.18072319451289898,0.028558847781536893,,0.12,0.0
84,84,refinement,0.8,7,0.17838755998292422,0.026673642942025316,,0.12,0.0
85,85,accumulation,N/A,0,0.40542321610211196,0.15127694346319556,,0.13333333333333336,0.5
85,85,accumulation,N/A,1,0.4281507634644869,0.0032309471049222498,,0.8,0.0
85,85,accumulation,N/A,2,0.29690024962608075,0.07770028240361994,,0.4444444444444445,0.25
85,85,accumulation,N/A,3,0.3377857792589501,0.0,,0.5714285714285715,0.0
85,85,accumulation,N/A,4,0.3547516457717421,0.11031741064909587,,0.6666666666666666,0.0
85,85,accumulation,N/A,5,0.4627340601066393,0.14653447778738882,,0.8,0.5
85,85,accumulation,N/A,6,0.42913663837422356,0.08437208246069992,,0.5714285714285715,0.0
85,85,accumulation,N/A,7,0.2246448047938117,0.013681418117188805,,0.2666666666666667,0.0
85,85,refinement,0.5,0,0.40542321610211196,0.15127694346319556,,0.13333333333333336,0.5
85,85,refinement,0.5,1,0.41549169125271446,0.15115435859075768,,0.2,0.5
85,85,refinement,0.5,2,0.4102173767061755,0.1449033313047423,,0.16666666666666669,0.5
85,85,refinement,0.5,3,0.36833647264537933,0.14425644143284616,,0.22222222222222224,0.3333333333333333
85,85,refinement,0.5,4,0.3646008204356124,0.14387278068435455,,0.2,0.3333333333333333
85,85,refinement,0.5,5,0.3351086016605206,0.14869423133110726,,0.16666666666666669,0.25
85,85,refinement,0.5,6,0.4128498533092214,0.14869423133110726,,0.1818181818181818,0.5
85,85,refinement,0.5,7,0.43458637755347557,0.14318703757810336,,0.3333333333333333,0.5
85,85,refinement,0.8,0,0.40542321610211196,0.15127694346319556,,0.13333333333333336,0.5
85,85,refinement,0.8,1,0.4433770627412924,0.14417567074895316,,0.4,0.5
85,85,refinement,0.8,2,0.6096838346442444,0.14905546268199465,,0.5,1.0
85,85,refinement,0.8,3,0.38564968976261293,0.15688114127516878,,0.3333333333333333,0.3333333333333333
85,85,refinement,0.8,4,0.4461067713978927,0.15913131314064408,,0.4,0.5
85,85,refinement,0.8,5,0.4451037228651502,0.15354136027737833,,0.4,0.5
85,85,refinement,0.8,6,0.34336593806855675,0.16577292168463117,,0.22222222222222224,0.25
85,85,refinement,0.8,7,0.3794296348615541,0.17424347655215972,,0.28571428571428575,0.3333333333333333
86,86,accumulation,N/A,0,0.25677059784728845,0.020030806852328227,,0.346938775510204,0.0
86,86,accumulation,N/A,1,0.36989118443966496,0.0261886421257086,,0.41791044776119407,0.0
86,86,accumulation,N/A,2,0.3257286475456368,0.018064077652880043,,0.47727272727272724,0.0
86,86,accumulation,N/A,3,0.35858102666866953,0.02367180143291954,,0.4210526315789474,0.0
86,86,accumulation,N/A,4,0.3096814176047142,0.006987613672401734,,0.38532110091743116,0.0
86,86,accumulation,N/A,5,0.3442919868528673,0.034643008287286406,,0.37209302325581395,0.0
86,86,accumulation,N/A,6,0.21516329289100944,0.03038024033473088,,0.11320754716981131,0.0
86,86,accumulation,N/A,7,0.30628237190990226,0.04036135816325628,,0.2857142857142857,0.0
86,86,refinement,0.5,0,0.25677059784728845,0.020030806852328227,,0.346938775510204,0.0
86,86,refinement,0.5,1,0.28361201494520094,0.017706866966815834,,0.3725490196078432,0.0
86,86,refinement,0.5,2,0.25045131958232664,0.017766673645160432,,0.07392996108949416,0.0
86,86,refinement,0.5,3,0.21767094801233572,0.08256538534331673,,0.08333333333333333,0.0
86,86,refinement,0.5,4,0.23447258490744982,0.1636772122309835,,0.08333333333333333,0.0
86,86,refinement,0.5,5,0.2153795894359598,0.062154668508529735,,0.08333333333333333,0.0
86,86,refinement,0.5,6,0.2352667205497759,0.04856616296411603,,0.12,0.0
86,86,refinement,0.5,7,0.23618375959810467,0.07450597484508266,,0.08333333333333333,0.0
86,86,refinement,0.8,0,0.25677059784728845,0.020030806852328227,,0.346938775510204,0.0
86,86,refinement,0.8,1,0.23434126350404555,0.16776974226452715,,0.08333333333333333,0.0
86,86,refinement,0.8,2,0.2380537904399141,0.10759228187919458,,0.08333333333333333,0.0
86,86,refinement,0.8,3,0.2417339074538915,0.12609460481877424,,0.08333333333333333,0.0
86,86,refinement,0.8,4,0.23718832067024362,0.07027256255326134,,0.08333333333333333,0.0
